Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Nitrogen, Kjeldahl|1.34|mg/l||||351.2||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Magnesium|4.57|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Dissolved Solids|335|mg/l||||160.1||Total|10|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Sodium|30.5|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Potassium|1.08|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Chemical Oxygen Demand (COD)|38|mg/l||||410.2||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Thallium|*Non-detect|ug/l|U|||279.2|U|Total|2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Silver|*Non-detect|ug/l|U|||272.2|U|Total|0.1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Selenium|*Non-detect|ug/l|U|||270.2|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Mercury|*Non-detect|ug/l|U|||245.1|U|Total|0.2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Lead|1.3|ug/l||||239.2|I|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Cadmium|*Non-detect|ug/l|U|||213.2|U|Total|0.2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Arsenic|*Non-detect|ug/l|U|||206.2|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Antimony|*Non-detect|ug/l|U|||204.2|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Zinc|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Nickel|*Non-detect|ug/l|U|||200.7(W)|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Manganese|*Non-detect|ug/l|U|||200.7(W)|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Copper|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP04|3293|12/08/1994|12:00:00 PM|Sample|Routine Sample||||Beryllium|*Non-detect|ug/l|U|||200.7(W)|U|Total|1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Manganese|*Non-detect|ug/l|U|||200.7(W)|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Antimony|*Non-detect|ug/l|U|||204.2|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Nitrogen, Kjeldahl|2.07|mg/l||||351.2||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Nitrogen, ammonia (NH3) as NH3|0.37|mg/l||||350.1||Total|0.01|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Dissolved Solids|321|mg/l||||160.1||Total|10|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Sodium|20.6|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Beryllium|*Non-detect|ug/l|U|||200.7(W)|U|Total|1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.8|m||pH|6.87|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Barium|*Non-detect|ug/l|U|||200.7(W)|U|Total|100|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Nitrogen, ammonia (NH3) as NH3|0.37|mg/l||||350.1||Total|0.01|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Turbidity|2.5|NTU||||180.1||Total|0.1|NTU||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.8|m||Temperature, water|26.03|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.38|mg/l||||353.2||Total|0.01|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Chromium|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Chromium|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|.2|m||Specific conductance|579|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Selenium|*Non-detect|ug/l|U|||270.2|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Lead|*Non-detect|ug/l|U|||239.2|U|Total|1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Nickel|*Non-detect|ug/l|U|||200.7(W)|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Calcium|74.8|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Magnesium|2.69|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Phosphorus, phosphate (PO4) as PO4|0.03|mg/l||||365.1||Total|0.001|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Turbidity|2.5|NTU||||180.1||Total|0.1|NTU||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Apparent Color|42|PCU||||110.2||Total|5|PCU||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Mercury|*Non-detect|ug/l|U|||245.1|U|Total|0.2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.8|m||Dissolved oxygen (DO)|2.81|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Lead|*Non-detect|ug/l|U|||239.2|U|Total|1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Chemical Oxygen Demand (COD)|11|mg/l||||410.2||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Zinc|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.8|m||Oxidation reduction potential (ORP)|457|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Nitrogen, Kjeldahl|1|mg/l||||351.2||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Calcium|74|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Potassium|1.79|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Total Suspended Solids (TSS)|4|mg/l||||160.2||Total|4|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Chemical Oxygen Demand (COD)|11|mg/l||||410.2||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.38|mg/l||||353.2||Total|0.01|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Phosphorus, phosphate (PO4) as PO4|0.03|mg/l||||365.1||Total|0.001|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Apparent Color|42|PCU||||110.2||Total|5|PCU||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Sodium|20.5|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Potassium|1.72|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Magnesium|2.7|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Dissolved Solids|324|mg/l||||160.1||Total|10|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Copper|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Beryllium|*Non-detect|ug/l|U|||200.7(W)|U|Total|1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Total Suspended Solids (TSS)|*Non-detect|mg/l|U|||160.2|U|Total|4|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Cadmium|*Non-detect|ug/l|U|||213.2|U|Total|0.2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Arsenic|*Non-detect|ug/l|U|||206.2|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Nickel|*Non-detect|ug/l|U|||200.7(W)|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Manganese|*Non-detect|ug/l|U|||200.7(W)|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Copper|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Barium|*Non-detect|ug/l|U|||200.7(W)|U|Total|100|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.8|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.8|m||Specific conductance|580|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|.2|m||Oxidation reduction potential (ORP)|445|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|.2|m||Dissolved oxygen (DO)|2.54|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|.2|m||pH|6.81|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Thallium|*Non-detect|ug/l|U|||279.2|U|Total|2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Silver|*Non-detect|ug/l|U|||272.2|U|Total|0.1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Routine Sample||||Selenium|*Non-detect|ug/l|U|||270.2|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Field Msr/Obs|Replicate Msr/Obs|.2|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Thallium|*Non-detect|ug/l|U|||279.2|U|Total|2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Silver|0.1|ug/l||||272.2|I|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Mercury|*Non-detect|ug/l|U|||245.1|U|Total|0.2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Cadmium|*Non-detect|ug/l|U|||213.2|U|Total|0.2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Arsenic|*Non-detect|ug/l|U|||206.2|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Antimony|*Non-detect|ug/l|U|||204.2|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|CG05|3292A|12/08/1994|11:30:00 AM|Sample|Field Replicate||||Zinc|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:12:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Oxidation reduction potential (ORP)|313|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:11:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Oxidation reduction potential (ORP)|322|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|7.52|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.29|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Specific conductance|572|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|7.37|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Temperature, water|25.46|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|573|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|2.69|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Sample|Routine Sample|1|m||Turbidity|2.6|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Dissolved oxygen (DO)|0.88|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.006|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|10|cfu/100ml||||9222-D||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.02|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Sample|Routine Sample|0|m||Total Coliform|120|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Sample|Routine Sample|1|m||Apparent Color|75|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Oxidation reduction potential (ORP)|346|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||pH|7.38|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Depth|3.7|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|25.46|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|0.69|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|24.98|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|210|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:09:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|0.1|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:00:00 AM|Sample|Routine Sample||||Barium|*Non-detect|ug/l|U|||200.7(W)|U|Total|100|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:00:00 AM|Sample|Routine Sample||||Cadmium|*Non-detect|ug/l|U|||213.2|U|Total|0.2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:00:00 AM|Sample|Routine Sample||||Calcium|61.5|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:00:00 AM|Sample|Routine Sample||||Lead|1.2|ug/l||||239.2|I|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:00:00 AM|Sample|Routine Sample||||Copper|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:00:00 AM|Sample|Routine Sample||||Total Suspended Solids (TSS)|*Non-detect|mg/l|U|||160.2|U|Total|4|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:00:00 AM|Sample|Routine Sample||||Sodium|30.9|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|SP08|3293|12/08/1994|11:00:00 AM|Sample|Routine Sample||||Dissolved Solids|385|mg/l||||160.1||Total|10|mg/l||Water|
