Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.44|None||09/21/2017|12:30:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.0259|mg/l||09/26/2017|09:06:00 AM|6010B||Total|0.014|mg/l|0.042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|14.6|ug/l||10/09/2017|10:30:00 AM|353.2||Total|1|ug/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.0409|mg/l||09/22/2017|11:19:00 AM|350.1||Total|0.00600|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.103|mg/l||09/29/2017|02:13:00 PM|351.2||Total|0.002|mg/l|0.006|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Zinc|0.00179|mg/l||09/22/2017|02:38:00 PM|6010B||Total|0.00072|mg/l|0.00216|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Turbidity|3.7|NTU||09/22/2017|12:00:00 PM|180.1||Total|0.15|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|4.80|mg/l||09/25/2017|01:00:00 PM|365.3||Total|1|mg/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.0528|mg/l||09/25/2017|10:41:00 AM|365.1||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.745|mg/l||09/27/2017|12:43:00 PM|6010B||Total|0.00900|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|09/22/2017|02:38:00 PM|6010B||Total|0.0014|mg/l|0.0042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Copper|0.00248|mg/l||09/22/2017|02:38:00 PM|6010B||Total|0.00065|mg/l|0.00195|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|28|3256B|09/21/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|09/22/2017|02:38:00 PM|6010B||Total|0.00013|mg/l|0.00039|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|09/25/2017|10:41:00 AM|365.1||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|30.5|deg C||09/21/2017|11:50:00 AM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|8.16|mg/l||09/21/2017|11:50:00 AM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|444.3|uS/cm||09/21/2017|11:50:00 AM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.44|None||09/21/2017|11:50:00 AM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.912|mg/l|J|09/27/2017|12:43:00 PM|6010B||Total|0.00900|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|09/22/2017|02:38:00 PM|6010B||Total|0.0014|mg/l|0.0042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Copper|0.00322|mg/l||09/22/2017|02:38:00 PM|6010B||Total|0.00065|mg/l|0.00195|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|09/22/2017|02:38:00 PM|6010B||Total|0.00013|mg/l|0.00039|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|09/22/2017|02:38:00 PM|2540-D||Total|0.00149|mg/l|0.00447|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|09/26/2017|09:06:00 AM|6010B||Total|0.210|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|13.8|ug/l||10/09/2017|10:30:00 AM|353.2||Total|1|ug/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.0458|mg/l||09/22/2017|11:19:00 AM|350.1||Total|0.00600|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.129|mg/l||09/29/2017|02:13:00 PM|351.2||Total|0.002|mg/l|0.006|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Zinc|0.00194|mg/l||09/22/2017|02:38:00 PM|6010B||Total|0.00072|mg/l|0.00216|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Turbidity|4.9|NTU||09/22/2017|12:00:00 PM|180.1||Total|0.15|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|27A|3256B|09/21/2017|11:50:00 AM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|6.00|mg/l||09/25/2017|01:00:00 PM|365.3||Total|1|mg/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.870|mg/l||09/27/2017|12:43:00 PM|6010B||Total|0.00900|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.0014|mg/l|0.0042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Copper|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.00065|mg/l|0.00195|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.00013|mg/l|0.00039|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|09/21/2017|04:56:00 PM|2540-D||Total|0.00149|mg/l|0.00447|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|30.1|deg C||09/20/2017|01:40:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|3.32|mg/l||09/20/2017|01:40:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.0610|mg/l||09/26/2017|09:06:00 AM|6010B||Total|0.014|mg/l|0.042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|7.50|ug/l||10/09/2017|10:30:00 AM|353.2||Total|1|ug/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|*Non-detect||U|09/21/2017|09:16:00 AM|350.1||Total|0.00600|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.0245|mg/l||09/29/2017|02:13:00 PM|351.2||Total|0.002|mg/l|0.006|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Zinc|0.00354|mg/l||09/21/2017|04:56:00 PM|6010B||Total|0.00072|mg/l|0.00216|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|169.1|uS/cm||09/20/2017|01:40:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|7.92|None||09/20/2017|01:40:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.7|NTU||09/22/2017|12:00:00 PM|180.1||Total|0.15|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|3.30|mg/l||09/25/2017|01:00:00 PM|365.3||Total|1|mg/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|09/20/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|09/25/2017|10:41:00 AM|365.1||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|29.2|deg C||09/20/2017|01:10:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|4.22|mg/l||09/20/2017|01:10:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|219.5|uS/cm||09/20/2017|01:10:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.29|None||09/20/2017|01:10:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.0140|mg/l||09/26/2017|09:06:00 AM|6010B||Total|0.014|mg/l|0.042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|*Non-detect|ug/l|U|10/09/2017|10:30:00 AM|353.2||Total|1|ug/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|*Non-detect||U|09/21/2017|09:16:00 AM|350.1||Total|0.00600|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.00286|mg/l||09/29/2017|02:13:00 PM|351.2||Total|0.002|mg/l|0.006|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Zinc|0.00318|mg/l||09/21/2017|04:56:00 PM|6010B||Total|0.00072|mg/l|0.00216|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Turbidity|0.65|NTU||09/22/2017|12:00:00 PM|180.1||Total|0.15|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|1.00|mg/l|I|09/25/2017|01:00:00 PM|365.3||Total|1|mg/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|09/25/2017|10:41:00 AM|365.1||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.573|mg/l||09/27/2017|12:43:00 PM|6010B||Total|0.00900|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.0014|mg/l|0.0042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Copper|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.00065|mg/l|0.00195|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.00013|mg/l|0.00039|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|09/20/2017|01:10:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|09/21/2017|04:56:00 PM|2540-D||Total|0.00149|mg/l|0.00447|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.0260|mg/l||09/25/2017|10:41:00 AM|365.1||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|29.4|deg C||09/20/2017|12:30:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|7.75|mg/l||09/20/2017|12:30:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|457.2|uS/cm||09/20/2017|12:30:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.43|None||09/20/2017|12:30:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|1.10|mg/l||09/27/2017|12:43:00 PM|6010B||Total|0.00900|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.0014|mg/l|0.0042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Copper|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.00065|mg/l|0.00195|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|09/21/2017|04:56:00 PM|6010B||Total|0.00013|mg/l|0.00039|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|09/21/2017|04:56:00 PM|2540-D||Total|0.00149|mg/l|0.00447|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.0147|mg/l||09/26/2017|09:06:00 AM|6010B||Total|0.014|mg/l|0.042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|8.40|ug/l||10/09/2017|10:30:00 AM|353.2||Total|1|ug/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|*Non-detect||U|09/21/2017|09:16:00 AM|350.1||Total|0.00600|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.0943|mg/l||09/29/2017|02:13:00 PM|351.2||Total|0.002|mg/l|0.006|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Zinc|0.00383|mg/l||09/21/2017|04:56:00 PM|6010B||Total|0.00072|mg/l|0.00216|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Turbidity|5.7|NTU||09/22/2017|12:00:00 PM|180.1||Total|0.15|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|09/20/2017|12:30:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|7.00|mg/l||09/25/2017|01:00:00 PM|365.3||Total|1|mg/l|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|08/18/2017|02:25:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.5|None||08/18/2017|02:25:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|08/18/2017|02:25:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.0293|mg/l||08/23/2017|01:54:00 PM|353.2||Total|0.014|mg/l|0.042|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|08/18/2017|02:25:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|*Non-detect||U|09/12/2017|08:00:00 AM|2540-D||Total|1|mg/m3|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|08/18/2017|02:25:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.0162|mg/l||08/18/2017|06:41:00 PM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|08/18/2017|02:25:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.0457|mg/l||08/23/2017|04:41:00 PM|180.1||Total|0.00600|mg/l|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|08/18/2017|02:25:00 PM|Sample|Routine Sample|0.5|m||Turbidity|3.6|NTU||08/18/2017|05:50:00 PM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|08/18/2017|02:25:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.124|mg/l||08/22/2017|01:29:00 PM|6010B||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|08/18/2017|02:25:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.634|mg/l||08/22/2017|10:31:00 AM|365.1||Total|0.07|mg/l|0.21|Water|Surface Water
