"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"337",3701,"SFER","10","2015-07-28","Nitrite",0.103,NA,24,-80,NA
"338",3712,"SFER","13","2015-07-28","Nitrite",0.001,NA,24,-81,NA
"339",3723,"SFER","14","2015-07-28","Nitrite",0,NA,24,-81,NA
"340",3734,"SFER","15","2015-07-28","Nitrite",0.074,NA,24,-81,NA
"341",3745,"SFER","15","2015-07-28","Nitrite",0.002,NA,24,-81,NA
"342",3756,"SFER","15.5","2015-07-28","Nitrite",0.029,NA,24,-80,NA
"343",3767,"SFER","15.5","2015-07-28","Nitrite",0.001,NA,24,-80,NA
"344",3778,"SFER","15.5","2015-07-28","Nitrite",0,NA,24,-80,NA
"345",3789,"SFER","16","2015-07-28","Nitrite",0.056,NA,24,-81,NA
"346",3800,"SFER","17","2015-07-28","Nitrite",0.019,NA,24,-81,NA
"347",3811,"SFER","18","2015-07-28","Nitrite",0,NA,24,-81,NA
"348",3822,"SFER","18","2015-07-28","Nitrite",0.008,NA,24,-81,NA
"349",3833,"SFER","19","2015-07-28","Nitrite",0.08,NA,24,-81,NA
"350",3844,"SFER","20","2015-07-28","Nitrite",0.002,NA,24,-81,NA
"351",3855,"SFER","21LK","2015-07-28","Nitrite",0,NA,24,-81,NA
"352",3866,"SFER","21LK","2015-07-28","Nitrite",0,NA,24,-81,NA
"353",3877,"SFER","21.5","2015-07-28","Nitrite",0.16,NA,24,-81,NA
"354",3888,"SFER","21.5","2015-07-28","Nitrite",0.014,NA,24,-81,NA
"355",3899,"SFER","21.5","2015-07-28","Nitrite",0.008,NA,24,-81,NA
"356",3910,"SFER","21.5","2015-07-28","Nitrite",0.011,NA,24,-81,NA
"357",3921,"SFER","WS","2015-07-28","Nitrite",0.461,NA,24,-81,NA
"358",3932,"SFER","WS","2015-07-28","Nitrite",0.481,NA,24,-81,NA
"359",3943,"SFER","22","2015-07-29","Nitrite",0.119,NA,24,-81,NA
"360",3954,"SFER","23","2015-07-29","Nitrite",0.021,NA,24,-81,NA
"361",3965,"SFER","24","2015-07-29","Nitrite",0.015,NA,24,-81,NA
"362",3976,"SFER","30","2015-07-29","Nitrite",0.037,NA,25,-82,NA
"363",3987,"SFER","30","2015-07-29","Nitrite",0.003,NA,25,-82,NA
"364",3998,"SFER","30.5","2015-07-29","Nitrite",0.096,NA,25,-82,NA
"365",4009,"SFER","31","2015-07-29","Nitrite",0,NA,25,-81,NA
"366",4020,"SFER","32","2015-07-29","Nitrite",0,NA,25,-81,NA
"367",4031,"SFER","33","2015-07-29","Nitrite",0,NA,25,-81,NA
"368",4042,"SFER","33","2015-07-29","Nitrite",0.004,NA,25,-81,NA
"369",4053,"SFER","34","2015-07-29","Nitrite",0.035,NA,25,-81,NA
"370",4064,"SFER","54","2015-07-29","Nitrite",0.025,NA,25,-81,NA
"371",4075,"SFER","55","2015-07-29","Nitrite",0.192,NA,25,-81,NA
"372",4086,"SFER","56","2015-07-29","Nitrite",0,NA,25,-81,NA
"373",4097,"SFER","57","2015-07-29","Nitrite",0.115,NA,25,-81,NA
"374",4108,"SFER","57.1","2015-07-29","Nitrite",0,NA,25,-81,NA
"375",4119,"SFER","57.2","2015-07-30","Nitrite",0,NA,25,-81,NA
"376",4130,"SFER","57.2","2015-07-30","Nitrite",0,NA,25,-81,NA
"377",4141,"SFER","57.3","2015-07-30","Nitrite",0.004,NA,25,-81,NA
"378",4152,"SFER","57.3","2015-07-30","Nitrite",0.009,NA,25,-81,NA
"379",4163,"SFER","42","2015-07-30","Nitrite",0,NA,25,-81,NA
"380",4174,"SFER","41","2015-07-30","Nitrite",0,NA,25,-81,NA
"381",4185,"SFER","40","2015-07-30","Nitrite",0.005,NA,25,-81,NA
"382",4196,"SFER","39","2015-07-30","Nitrite",0,NA,25,-81,NA
"383",4207,"SFER","45","2015-07-30","Nitrite",0.003,NA,25,-81,NA
"384",4218,"SFER","46","2015-07-30","Nitrite",0,NA,25,-81,NA
"385",4229,"SFER","47","2015-07-30","Nitrite",0,NA,25,-81,NA
"386",4240,"SFER","48","2015-07-30","Nitrite",0,NA,25,-81,NA
"387",4251,"SFER","49","2015-07-30","Nitrite",0.195,NA,25,-81,NA
"388",4262,"SFER","50","2015-07-30","Nitrite",0,NA,25,-81,NA
"389",4273,"SFER","51","2015-07-30","Nitrite",0,NA,25,-81,NA
"390",4284,"SFER","52","2015-07-30","Nitrite",0,NA,25,-81,NA
"391",4295,"SFER","53","2015-07-30","Nitrite",0,NA,25,-81,NA
"392",4306,"SFER","54","2015-07-30","Nitrite",0,NA,25,-81,NA
"393",4317,"SFER","55","2015-07-30","Nitrite",0,NA,25,-81,NA
"394",4328,"SFER","56","2015-07-30","Nitrite",0,NA,25,-81,NA
"395",4339,"SFER","57","2015-07-30","Nitrite",0,NA,25,-81,NA
"396",4350,"SFER","57.1","2015-07-30","Nitrite",0,NA,25,-81,NA
"397",4361,"SFER","57.2","2015-07-30","Nitrite",0,NA,25,-81,NA
"398",4372,"SFER","57.2","2015-07-30","Nitrite",0,NA,25,-81,NA
"399",4383,"SFER","57.3","2015-07-30","Nitrite",0,NA,25,-81,NA
"400",4394,"SFER","57.3","2015-07-30","Nitrite",0,NA,25,-81,NA
"401",4405,"SFER","58","2015-07-30","Nitrite",0,NA,25,-81,NA
"402",4416,"SFER","58","2015-07-30","Nitrite",0,NA,25,-81,NA
"403",4427,"SFER","59","2015-07-30","Nitrite",0,NA,25,-81,NA
"404",4438,"SFER","59","2015-07-30","Nitrite",0,NA,25,-81,NA
"405",4449,"SFER","60","2015-07-31","Nitrite",0,NA,25,-81,NA
"406",4460,"SFER","60","2015-07-31","Nitrite",0,NA,25,-81,NA
"407",4471,"SFER","61","2015-07-31","Nitrite",0,NA,25,-81,NA
"408",4482,"SFER","62","2015-07-31","Nitrite",0,NA,25,-81,NA
"409",4493,"SFER","63","2015-07-31","Nitrite",0,NA,25,-81,NA
"410",4504,"SFER","64","2015-07-31","Nitrite",0,NA,25,-81,NA
"411",4515,"SFER","65","2015-07-31","Nitrite",0.001,NA,25,-81,NA
"412",4526,"SFER","66","2015-07-31","Nitrite",0,NA,25,-81,NA
"413",4537,"SFER","67","2015-07-31","Nitrite",0,NA,25,-81,NA
"414",4548,"SFER","70","2015-07-31","Nitrite",0.01,NA,24,-81,NA
"415",4559,"SFER","69","2015-07-31","Nitrite",0.003,NA,24,-81,NA
"416",4570,"SFER","68","2015-07-31","Nitrite",0.008,NA,24,-81,NA
"417",4581,"SFER","1","2015-09-21","Nitrite",0.131,NA,25,-80,NA
"418",4592,"SFER","2","2015-09-21","Nitrite",0.048,NA,25,-80,NA
"419",4603,"SFER","3","2015-09-21","Nitrite",0.045,NA,25,-80,NA
"420",4614,"SFER","EKIN","2015-09-21","Nitrite",0.062,NA,25,-80,NA
"421",4625,"SFER","EKMID","2015-09-21","Nitrite",0.034,NA,25,-80,NA
"422",4636,"SFER","EKOFF","2015-09-21","Nitrite",0.02,NA,25,-80,NA
"423",4647,"SFER","4","2015-09-21","Nitrite",0.063,NA,25,-80,NA
"424",4658,"SFER","5","2015-09-21","Nitrite",0.025,NA,25,-80,NA
"425",4669,"SFER","5.5","2015-09-21","Nitrite",0.011,NA,25,-80,NA
"426",4680,"SFER","6","2015-09-21","Nitrite",0.02,NA,25,-80,NA
"427",4691,"SFER","6.5","2015-09-21","Nitrite",0.034,NA,25,-80,NA
"428",4702,"SFER","MR","2015-09-21","Nitrite",0.014,NA,25,-80,NA
"429",4713,"SFER","MR","2015-09-21","Nitrite",0.009,NA,25,-80,NA
"430",4724,"SFER","UKOFF","2015-09-21","Nitrite",0.004,NA,24,-80,NA
"431",4735,"SFER","UKMID","2015-09-21","Nitrite",0.013,NA,24,-80,NA
"432",4746,"SFER","UKIN","2015-09-21","Nitrite",0.084,NA,24,-80,NA
"433",4757,"SFER","7","2015-09-22","Nitrite",0.047,NA,24,-80,NA
"434",4768,"SFER","8","2015-09-22","Nitrite",0.038,NA,24,-80,NA
"435",4779,"SFER","9","2015-09-22","Nitrite",0.035,NA,24,-80,NA
"436",4790,"SFER","9","2015-09-22","Nitrite",0.009,NA,24,-80,NA
"437",4801,"SFER","9.5","2015-09-22","Nitrite",0.015,NA,24,-80,NA
"438",4812,"SFER","9.5","2015-09-22","Nitrite",0.094,NA,24,-80,NA
"439",4823,"SFER","9.5","2015-09-22","Nitrite",0.05,NA,24,-80,NA
"440",4834,"SFER","9.5","2015-09-22","Nitrite",0.002,NA,24,-80,NA
"441",4845,"SFER","12","2015-09-22","Nitrite",0.026,NA,24,-80,NA
"442",4856,"SFER","12","2015-09-22","Nitrite",0.021,NA,24,-80,NA
"443",4867,"SFER","12","2015-09-22","Nitrite",0.008,NA,24,-80,NA
"444",4878,"SFER","11","2015-09-22","Nitrite",0.008,NA,24,-80,NA
"445",4889,"SFER","10","2015-09-22","Nitrite",0.099,NA,24,-80,NA
"446",4900,"SFER","13","2015-09-22","Nitrite",0.137,NA,24,-81,NA
"447",4911,"SFER","14","2015-09-22","Nitrite",0.032,NA,24,-81,NA
"448",4922,"SFER","15","2015-09-22","Nitrite",0.008,NA,24,-81,NA
"449",4933,"SFER","15.5","2015-09-22","Nitrite",0,NA,24,-80,NA
"450",4944,"SFER","18","2015-09-22","Nitrite",0,NA,24,-81,NA
"451",4955,"SFER","18","2015-09-22","Nitrite",0.01,NA,24,-81,NA
"452",4966,"SFER","17","2015-09-22","Nitrite",0.054,NA,24,-81,NA
"453",4977,"SFER","16","2015-09-22","Nitrite",0.052,NA,24,-81,NA
"454",4988,"SFER","19","2015-09-22","Nitrite",0.037,NA,24,-81,NA
"455",4999,"SFER","20","2015-09-22","Nitrite",0.014,NA,24,-81,NA
"456",5010,"SFER","21LK","2015-09-22","Nitrite",0.106,NA,24,-81,NA
"457",5021,"SFER","21LK","2015-09-22","Nitrite",0.039,NA,24,-81,NA
"458",5032,"SFER","21LK","2015-09-22","Nitrite",0.006,NA,24,-81,NA
"459",5043,"SFER","21.5","2015-09-22","Nitrite",0.009,NA,24,-81,NA
"460",5054,"SFER","WS","2015-09-22","Nitrite",0.033,NA,24,-81,NA
"461",5065,"SFER","WS","2015-09-22","Nitrite",0.036,NA,24,-81,NA
"462",5076,"SFER","22.5","2015-09-22","Nitrite",0.024,NA,24,-81,NA
"463",5087,"SFER","22","2015-09-22","Nitrite",0.007,NA,24,-81,NA
"464",5098,"SFER","23","2015-09-22","Nitrite",0.029,NA,24,-81,NA
"465",5109,"SFER","24","2015-09-22","Nitrite",0.141,NA,24,-81,NA
"466",5120,"SFER","BK1","2015-09-22","Nitrite",0.018,NA,24,-81,NA
"467",5131,"SFER","BK1","2015-09-22","Nitrite",0.013,NA,24,-81,NA
"468",5142,"SFER","30","2015-09-22","Nitrite",0.019,NA,25,-82,NA
"469",5153,"SFER","30","2015-09-22","Nitrite",0.004,NA,25,-82,NA
"470",5164,"SFER","30.5","2015-09-23","Nitrite",0.015,NA,25,-82,NA
"471",5175,"SFER","31","2015-09-23","Nitrite",0.001,NA,25,-81,NA
"472",5186,"SFER","31","2015-09-23","Nitrite",0,NA,25,-81,NA
"473",5197,"SFER","32","2015-09-23","Nitrite",0.001,NA,25,-81,NA
"474",5208,"SFER","33","2015-09-23","Nitrite",0.016,NA,25,-81,NA
"475",5219,"SFER","33","2015-09-23","Nitrite",0.013,NA,25,-81,NA
"476",5230,"SFER","34","2015-09-23","Nitrite",0.026,NA,25,-81,NA
"477",5241,"SFER","42","2015-09-23","Nitrite",0.017,NA,25,-81,NA
"478",5252,"SFER","41","2015-09-23","Nitrite",0.005,NA,25,-81,NA
"479",5263,"SFER","40","2015-09-23","Nitrite",0.041,NA,25,-81,NA
"480",5274,"SFER","39","2015-09-23","Nitrite",0.03,NA,25,-81,NA
"481",5285,"SFER","45","2015-09-23","Nitrite",0.003,NA,25,-81,NA
"482",5296,"SFER","46","2015-09-23","Nitrite",0.008,NA,25,-81,NA
"483",5307,"SFER","47","2015-09-23","Nitrite",0.003,NA,25,-81,NA
"484",5318,"SFER","48","2015-09-23","Nitrite",0.036,NA,25,-81,NA
"485",5329,"SFER","49","2015-09-23","Nitrite",0.011,NA,25,-81,NA
"486",5340,"SFER","50","2015-09-23","Nitrite",0.057,NA,25,-81,NA
"487",5351,"SFER","51","2015-09-23","Nitrite",0.011,NA,25,-81,NA
"488",5362,"SFER","52","2015-09-23","Nitrite",0.026,NA,25,-81,NA
"489",5373,"SFER","53","2015-09-23","Nitrite",0.021,NA,25,-81,NA
"490",5384,"SFER","54","2015-09-23","Nitrite",0.1,NA,25,-81,NA
"491",5395,"SFER","55","2015-09-23","Nitrite",0.021,NA,25,-81,NA
"492",5406,"SFER","56","2015-09-23","Nitrite",0.035,NA,25,-81,NA
"493",5417,"SFER","57","2015-09-23","Nitrite",0.045,NA,25,-81,NA
"494",5428,"SFER","57.1","2015-09-23","Nitrite",0.035,NA,25,-81,NA
"495",5439,"SFER","57.2","2015-09-23","Nitrite",0.07,NA,25,-81,NA
"496",5450,"SFER","57.3","2015-09-23","Nitrite",0.033,NA,25,-81,NA
"497",5461,"SFER","58","2015-09-23","Nitrite",0,NA,25,-81,NA
"498",5472,"SFER","59","2015-09-24","Nitrite",0.006,NA,25,-81,NA
"499",5483,"SFER","60","2015-09-24","Nitrite",0.019,NA,25,-81,NA
"500",5494,"SFER","61","2015-09-24","Nitrite",0.019,NA,25,-81,NA
"501",5505,"SFER","62","2015-09-24","Nitrite",0.023,NA,25,-81,NA
"502",5516,"SFER","63","2015-09-24","Nitrite",0.023,NA,25,-81,NA
"503",5527,"SFER","64","2015-09-24","Nitrite",0.013,NA,25,-81,NA
"504",5538,"SFER","65","2015-09-24","Nitrite",0,NA,25,-81,NA
"505",5549,"SFER","66","2015-09-24","Nitrite",0.015,NA,25,-81,NA
"506",5560,"SFER","67","2015-09-24","Nitrite",0.011,NA,25,-81,NA
"507",5571,"SFER","70","2015-09-24","Nitrite",0.014,NA,24,-81,NA
"508",5582,"SFER","69","2015-09-24","Nitrite",0.008,NA,24,-81,NA
"509",5593,"SFER","68","2015-09-24","Nitrite",0.021,NA,24,-81,NA
"510",5604,"SFER","54","2015-09-24","Nitrite",0.153,NA,25,-81,NA
"511",5615,"SFER","55","2015-09-24","Nitrite",0.022,NA,25,-81,NA
"512",5626,"SFER","56","2015-09-24","Nitrite",0.029,NA,25,-81,NA
"513",5637,"SFER","57","2015-09-24","Nitrite",0.028,NA,25,-81,NA
"514",5648,"SFER","57.1","2015-09-24","Nitrite",0.089,NA,25,-81,NA
"515",5659,"SFER","57.2","2015-09-24","Nitrite",0.028,NA,25,-81,NA
"516",5670,"SFER","57.3","2015-09-24","Nitrite",0.047,NA,25,-81,NA
"517",5681,"SFER","1","2015-11-16","Nitrite",0.214,NA,25,-80,NA
"518",5692,"SFER","2","2015-11-16","Nitrite",0.151,NA,25,-80,NA
"519",5703,"SFER","EKIN","2015-11-16","Nitrite",0.093,NA,25,-80,NA
"520",5714,"SFER","EKMID","2015-11-16","Nitrite",0.071,NA,25,-80,NA
"521",5725,"SFER","EKOFF","2015-11-16","Nitrite",0.028,NA,25,-80,NA
"522",5736,"SFER","4","2015-11-16","Nitrite",0.106,NA,25,-80,NA
"523",5747,"SFER","5","2015-11-16","Nitrite",0.065,NA,25,-80,NA
"524",5758,"SFER","5.5","2015-11-16","Nitrite",0.028,NA,25,-80,NA
"525",5769,"SFER","6","2015-11-16","Nitrite",0.034,NA,25,-80,NA
"526",5780,"SFER","6.5","2015-11-16","Nitrite",0.026,NA,25,-80,NA
"527",5791,"SFER","MR","2015-11-16","Nitrite",0.014,NA,25,-80,NA
"528",5802,"SFER","MR","2015-11-16","Nitrite",0.025,NA,25,-80,NA
"529",5813,"SFER","UKOFF","2015-11-16","Nitrite",0.007,NA,24,-80,NA
"530",5824,"SFER","UKMID","2015-11-16","Nitrite",0.032,NA,24,-80,NA
"531",5835,"SFER","UKIN","2015-11-16","Nitrite",0.049,NA,24,-80,NA
"532",5846,"SFER","7","2015-11-17","Nitrite",0.072,NA,24,-80,NA
"533",5857,"SFER","8","2015-11-17","Nitrite",0.013,NA,24,-80,NA
"534",5868,"SFER","9","2015-11-17","Nitrite",0.009,NA,24,-80,NA
"535",5879,"SFER","10","2015-11-17","Nitrite",0.072,NA,24,-80,NA
"536",5890,"SFER","11","2015-11-17","Nitrite",0.018,NA,24,-80,NA
"537",5901,"SFER","12","2015-11-17","Nitrite",0,NA,24,-80,NA
"538",5912,"SFER","12","2015-11-17","Nitrite",0,NA,24,-80,NA
"539",5923,"SFER","15.5","2015-11-17","Nitrite",0.03,NA,24,-80,NA
"540",5934,"SFER","15","2015-11-17","Nitrite",0.005,NA,24,-81,NA
"541",5945,"SFER","14","2015-11-17","Nitrite",0.01,NA,24,-81,NA
"542",5956,"SFER","13","2015-11-17","Nitrite",0.053,NA,24,-81,NA
"543",5967,"SFER","16","2015-11-17","Nitrite",0.08,NA,24,-81,NA
"544",5978,"SFER","17","2015-11-17","Nitrite",0.026,NA,24,-81,NA
"545",5989,"SFER","18","2015-11-17","Nitrite",0.119,NA,24,-81,NA
"546",6000,"SFER","18","2015-11-17","Nitrite",0.012,NA,24,-81,NA
"547",6011,"SFER","19","2015-11-17","Nitrite",0.052,NA,24,-81,NA
"548",6022,"SFER","20","2015-11-17","Nitrite",0.009,NA,24,-81,NA
"549",6033,"SFER","21LK","2015-11-17","Nitrite",0.021,NA,24,-81,NA
"550",6044,"SFER","21LK","2015-11-17","Nitrite",0,NA,24,-81,NA
"551",6055,"SFER","WS","2015-11-17","Nitrite",0.048,NA,24,-81,NA
"552",6066,"SFER","WS","2015-11-17","Nitrite",0.018,NA,24,-81,NA
"553",6077,"SFER","22.5","2015-11-17","Nitrite",0.026,NA,24,-81,NA
"554",6088,"SFER","22","2015-11-17","Nitrite",0.036,NA,24,-81,NA
"555",6099,"SFER","23","2015-11-17","Nitrite",0.102,NA,24,-81,NA
"556",6110,"SFER","24","2015-11-17","Nitrite",0.123,NA,24,-81,NA
"557",6121,"SFER","30","2015-11-18","Nitrite",0,NA,25,-82,NA
"558",6132,"SFER","30","2015-11-18","Nitrite",0,NA,25,-82,NA
"559",6143,"SFER","30.5","2015-11-18","Nitrite",0,NA,25,-82,NA
"560",6154,"SFER","31","2015-11-18","Nitrite",0,NA,25,-81,NA
"561",6165,"SFER","31","2015-11-18","Nitrite",0,NA,25,-81,NA
"562",6176,"SFER","32","2015-11-18","Nitrite",0.002,NA,25,-81,NA
"563",6187,"SFER","33","2015-11-18","Nitrite",0.287,NA,25,-81,NA
"564",6198,"SFER","33","2015-11-18","Nitrite",0.045,NA,25,-81,NA
"565",6209,"SFER","34","2015-11-18","Nitrite",0.185,NA,25,-81,NA
"566",6220,"SFER","42","2015-11-18","Nitrite",0.052,NA,25,-81,NA
"567",6231,"SFER","41","2015-11-18","Nitrite",0.026,NA,25,-81,NA
"568",6242,"SFER","40","2015-11-18","Nitrite",0.983,NA,25,-81,NA
"569",6253,"SFER","39","2015-11-18","Nitrite",0.024,NA,25,-81,NA
"570",6264,"SFER","45","2015-11-18","Nitrite",0.024,NA,25,-81,NA
"571",6275,"SFER","46","2015-11-18","Nitrite",0.003,NA,25,-81,NA
"572",6286,"SFER","47","2015-11-18","Nitrite",0,NA,25,-81,NA
"573",6297,"SFER","48","2015-11-18","Nitrite",0,NA,25,-81,NA
"574",6308,"SFER","49","2015-11-18","Nitrite",0,NA,25,-81,NA
"575",6319,"SFER","50","2015-11-18","Nitrite",0.188,NA,25,-81,NA
"576",6330,"SFER","51","2015-11-18","Nitrite",0.214,NA,25,-81,NA
"577",6341,"SFER","52","2015-11-18","Nitrite",0.091,NA,25,-81,NA
"578",6352,"SFER","53","2015-11-18","Nitrite",0.119,NA,25,-81,NA
"579",6363,"SFER","54","2015-11-18","Nitrite",0.378,NA,25,-81,NA
"580",6374,"SFER","55","2015-11-18","Nitrite",0.228,NA,25,-81,NA
"581",6385,"SFER","56","2015-11-18","Nitrite",0.262,NA,25,-81,NA
"582",6396,"SFER","57","2015-11-18","Nitrite",0.277,NA,25,-81,NA
"583",6407,"SFER","57.1","2015-11-19","Nitrite",0.018,NA,25,-81,NA
"584",6418,"SFER","57.2","2015-11-19","Nitrite",0,NA,25,-81,NA
"585",6429,"SFER","57.3","2015-11-19","Nitrite",0,NA,25,-81,NA
"586",6440,"SFER","58","2015-11-19","Nitrite",0,NA,25,-81,NA
"587",6451,"SFER","59","2015-11-19","Nitrite",0.223,NA,25,-81,NA
"588",6462,"SFER","60","2015-11-19","Nitrite",0.003,NA,25,-81,NA
"589",6473,"SFER","61","2015-11-19","Nitrite",0,NA,25,-81,NA
"590",6484,"SFER","62","2015-11-19","Nitrite",0.014,NA,25,-81,NA
"591",6495,"SFER","63","2015-11-19","Nitrite",0.244,NA,25,-81,NA
"592",6506,"SFER","64","2015-11-19","Nitrite",0.248,NA,25,-81,NA
"593",6517,"SFER","65","2015-11-19","Nitrite",0.315,NA,25,-81,NA
"594",6528,"SFER","66","2015-11-19","Nitrite",0.433,NA,25,-81,NA
"595",6539,"SFER","67","2015-11-19","Nitrite",0.057,NA,25,-81,NA
"596",6550,"SFER","70","2015-11-19","Nitrite",0.148,NA,24,-81,NA
"597",6561,"SFER","69","2015-11-19","Nitrite",0.069,NA,24,-81,NA
"598",6572,"SFER","68","2015-11-19","Nitrite",0.136,NA,24,-81,NA
"599",6583,"SFER","57.3","2015-11-19","Nitrite",0.009,NA,25,-81,NA
"600",6594,"SFER","57.2","2015-11-19","Nitrite",0,NA,25,-81,NA
"601",6605,"SFER","57.1","2015-11-19","Nitrite",0,NA,25,-81,NA
"602",6616,"SFER","57","2015-11-19","Nitrite",0.105,NA,25,-81,NA
"603",6627,"SFER","56","2015-11-19","Nitrite",0.043,NA,25,-81,NA
"604",6638,"SFER","55","2015-11-19","Nitrite",0.102,NA,25,-81,NA
"605",6649,"SFER","54","2015-11-19","Nitrite",0.201,NA,25,-81,NA
"606",6660,"SFER","9.5","2015-11-20","Nitrite",0.056,NA,24,-80,NA
"607",6671,"SFER","9.5","2015-11-20","Nitrite",0.042,NA,24,-80,NA
"608",6682,"SFER","3","2015-11-20","Nitrite",0.027,NA,25,-80,NA
"609",6693,"SFER","1","2016-01-04","Nitrite",0.208,NA,25,-80,NA
"610",6704,"SFER","2","2016-01-04","Nitrite",0.011,NA,25,-80,NA
"611",6715,"SFER","2","2016-01-04","Nitrite",0.012,NA,25,-80,NA
"612",6726,"SFER","3","2016-01-04","Nitrite",0.011,NA,25,-80,NA
"613",6737,"SFER","EKIN","2016-01-04","Nitrite",0.035,NA,25,-80,NA
"614",6748,"SFER","EKMID","2016-01-04","Nitrite",0.005,NA,25,-80,NA
"615",6759,"SFER","EKOFF","2016-01-04","Nitrite",0,NA,25,-80,NA
"616",6770,"SFER","4","2016-01-04","Nitrite",0.021,NA,25,-80,NA
"617",6781,"SFER","5","2016-01-04","Nitrite",0.018,NA,25,-80,NA
"618",6792,"SFER","5.5","2016-01-04","Nitrite",0.011,NA,25,-80,NA
"619",6803,"SFER","6","2016-01-04","Nitrite",NA,NA,25,-80,NA
"620",6814,"SFER","6.5","2016-01-04","Nitrite",0,NA,25,-80,NA
"621",6825,"SFER","MR","2016-01-04","Nitrite",0.011,NA,25,-80,NA
"622",6836,"SFER","MR","2016-01-04","Nitrite",0,NA,25,-80,NA
"623",6847,"SFER","UKOFF","2016-01-04","Nitrite",0.005,NA,24,-80,NA
"624",6858,"SFER","UKMID","2016-01-04","Nitrite",0,NA,24,-80,NA
"625",6869,"SFER","UKIN","2016-01-04","Nitrite",0.027,NA,24,-80,NA
"626",6880,"SFER","7","2016-01-05","Nitrite",0.005,NA,24,-80,NA
"627",6891,"SFER","8","2016-01-05","Nitrite",0,NA,24,-80,NA
"628",6902,"SFER","9","2016-01-05","Nitrite",0.051,NA,24,-80,NA
"629",6913,"SFER","9","2016-01-05","Nitrite",0,NA,24,-80,NA
"630",6924,"SFER","9.5","2016-01-05","Nitrite",0.02,NA,24,-80,NA
"631",6935,"SFER","9.5","2016-01-05","Nitrite",0.022,NA,24,-80,NA
"632",6946,"SFER","9.5","2016-01-05","Nitrite",0,NA,24,-80,NA
"633",6957,"SFER","12","2016-01-05","Nitrite",0.039,NA,24,-80,NA
"634",6968,"SFER","12","2016-01-05","Nitrite",0.026,NA,24,-80,NA
"635",6979,"SFER","11","2016-01-05","Nitrite",0.011,NA,24,-80,NA
"636",6990,"SFER","10","2016-01-05","Nitrite",0.117,NA,24,-80,NA
"637",7001,"SFER","13","2016-01-05","Nitrite",0.124,NA,24,-81,NA
"638",7012,"SFER","14","2016-01-05","Nitrite",0.005,NA,24,-81,NA
"639",7023,"SFER","15","2016-01-05","Nitrite",0.018,NA,24,-81,NA
"640",7034,"SFER","15.5","2016-01-05","Nitrite",0,NA,24,-80,NA
"641",7045,"SFER","18","2016-01-05","Nitrite",0.069,NA,24,-81,NA
"642",7056,"SFER","18","2016-01-05","Nitrite",0.01,NA,24,-81,NA
"643",7067,"SFER","17","2016-01-05","Nitrite",0.101,NA,24,-81,NA
"644",7078,"SFER","16","2016-01-05","Nitrite",0.06,NA,24,-81,NA
"645",7089,"SFER","19","2016-01-05","Nitrite",0.084,NA,24,-81,NA
"646",7100,"SFER","20","2016-01-05","Nitrite",0.089,NA,24,-81,NA
"647",7111,"SFER","21LK","2016-01-05","Nitrite",0,NA,24,-81,NA
"648",7122,"SFER","21LK","2016-01-05","Nitrite",0.02,NA,24,-81,NA
"649",7133,"SFER","21.5","2016-01-05","Nitrite",0,NA,24,-81,NA
"650",7144,"SFER","WS","2016-01-05","Nitrite",0.051,NA,24,-81,NA
"651",7155,"SFER","WS","2016-01-05","Nitrite",0.041,NA,24,-81,NA
"652",7166,"SFER","22.5","2016-01-05","Nitrite",0.023,NA,24,-81,NA
"653",7177,"SFER","22","2016-01-05","Nitrite",0.032,NA,24,-81,NA
"654",7188,"SFER","23","2016-01-05","Nitrite",0.007,NA,24,-81,NA
"655",7199,"SFER","24","2016-01-05","Nitrite",0.107,NA,24,-81,NA
"656",7210,"SFER","68","2016-01-06","Nitrite",0.066,NA,24,-81,NA
"657",7221,"SFER","69","2016-01-06","Nitrite",0,NA,24,-81,NA
"658",7232,"SFER","70","2016-01-06","Nitrite",0.022,NA,24,-81,NA
"659",7243,"SFER","67","2016-01-06","Nitrite",0.059,NA,25,-81,NA
"660",7254,"SFER","66","2016-01-06","Nitrite",0.146,NA,25,-81,NA
"661",7265,"SFER","65","2016-01-06","Nitrite",0.124,NA,25,-81,NA
"662",7276,"SFER","64","2016-01-06","Nitrite",0.33,NA,25,-81,NA
"663",7287,"SFER","63","2016-01-06","Nitrite",0.168,NA,25,-81,NA
"664",7298,"SFER","62","2016-01-06","Nitrite",0.395,NA,25,-81,NA
"665",7309,"SFER","61","2016-01-06","Nitrite",0.141,NA,25,-81,NA
"666",7320,"SFER","60","2016-01-06","Nitrite",0.237,NA,25,-81,NA
"667",7331,"SFER","59","2016-01-06","Nitrite",0.068,NA,25,-81,NA
"668",7342,"SFER","58","2016-01-06","Nitrite",0,NA,25,-81,NA
"669",7353,"SFER","57.3","2016-01-06","Nitrite",0.002,NA,25,-81,NA
"670",7364,"SFER","57.2","2016-01-06","Nitrite",0,NA,25,-81,NA
"671",7375,"SFER","57.1","2016-01-06","Nitrite",0.012,NA,25,-81,NA
"672",7386,"SFER","57","2016-01-06","Nitrite",0.154,NA,25,-81,NA
"673",7397,"SFER","56","2016-01-06","Nitrite",0.114,NA,25,-81,NA
"674",7408,"SFER","55","2016-01-06","Nitrite",0.137,NA,25,-81,NA
"675",7419,"SFER","54","2016-01-06","Nitrite",0.242,NA,25,-81,NA
