"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"348",3826,"SFER","18","2015-07-28","Silicate",0.949,NA,24,-81,NA
"349",3837,"SFER","19","2015-07-28","Silicate",4.529,NA,24,-81,NA
"350",3848,"SFER","20","2015-07-28","Silicate",1.001,NA,24,-81,NA
"351",3859,"SFER","21LK","2015-07-28","Silicate",0.84,NA,24,-81,NA
"352",3870,"SFER","21LK","2015-07-28","Silicate",0.494,NA,24,-81,NA
"353",3881,"SFER","21.5","2015-07-28","Silicate",6.656,NA,24,-81,NA
"354",3892,"SFER","21.5","2015-07-28","Silicate",0,NA,24,-81,NA
"355",3903,"SFER","21.5","2015-07-28","Silicate",0.355,NA,24,-81,NA
"356",3914,"SFER","21.5","2015-07-28","Silicate",0.014,NA,24,-81,NA
"357",3925,"SFER","WS","2015-07-28","Silicate",1.885,NA,24,-81,NA
"358",3936,"SFER","WS","2015-07-28","Silicate",0.937,NA,24,-81,NA
"359",3947,"SFER","22","2015-07-29","Silicate",0.856,NA,24,-81,NA
"360",3958,"SFER","23","2015-07-29","Silicate",3.391,NA,24,-81,NA
"361",3969,"SFER","24","2015-07-29","Silicate",5.111,NA,24,-81,NA
"362",3980,"SFER","30","2015-07-29","Silicate",2.475,NA,25,-82,NA
"363",3991,"SFER","30","2015-07-29","Silicate",2.155,NA,25,-82,NA
"364",4002,"SFER","30.5","2015-07-29","Silicate",4.762,NA,25,-82,NA
"365",4013,"SFER","31","2015-07-29","Silicate",1.263,NA,25,-81,NA
"366",4024,"SFER","32","2015-07-29","Silicate",13.637,NA,25,-81,NA
"367",4035,"SFER","33","2015-07-29","Silicate",24.818,NA,25,-81,NA
"368",4046,"SFER","33","2015-07-29","Silicate",25.931,NA,25,-81,NA
"369",4057,"SFER","34","2015-07-29","Silicate",35.323,NA,25,-81,NA
"370",4068,"SFER","54","2015-07-29","Silicate",69.428,NA,25,-81,NA
"371",4079,"SFER","55","2015-07-29","Silicate",64.14,NA,25,-81,NA
"372",4090,"SFER","56","2015-07-29","Silicate",69.282,NA,25,-81,NA
"373",4101,"SFER","57","2015-07-29","Silicate",41.162,NA,25,-81,NA
"374",4112,"SFER","57.1","2015-07-29","Silicate",32.019,NA,25,-81,NA
"375",4123,"SFER","57.2","2015-07-30","Silicate",0.027,NA,25,-81,NA
"376",4134,"SFER","57.2","2015-07-30","Silicate",0.715,NA,25,-81,NA
"377",4145,"SFER","57.3","2015-07-30","Silicate",5.739,NA,25,-81,NA
"378",4156,"SFER","57.3","2015-07-30","Silicate",9.408,NA,25,-81,NA
"379",4167,"SFER","42","2015-07-30","Silicate",20.279,NA,25,-81,NA
"380",4178,"SFER","41","2015-07-30","Silicate",18.643,NA,25,-81,NA
"381",4189,"SFER","40","2015-07-30","Silicate",7.364,NA,25,-81,NA
"382",4200,"SFER","39","2015-07-30","Silicate",47.878,NA,25,-81,NA
"383",4211,"SFER","45","2015-07-30","Silicate",64.272,NA,25,-81,NA
"384",4222,"SFER","46","2015-07-30","Silicate",23.322,NA,25,-81,NA
"385",4233,"SFER","47","2015-07-30","Silicate",44.017,NA,25,-81,NA
"386",4244,"SFER","48","2015-07-30","Silicate",27.523,NA,25,-81,NA
"387",4255,"SFER","49","2015-07-30","Silicate",1.181,NA,25,-81,NA
"388",4266,"SFER","50","2015-07-30","Silicate",24.925,NA,25,-81,NA
"389",4277,"SFER","51","2015-07-30","Silicate",49.109,NA,25,-81,NA
"390",4288,"SFER","52","2015-07-30","Silicate",57.312,NA,25,-81,NA
"391",4299,"SFER","53","2015-07-30","Silicate",93.211,NA,25,-81,NA
"392",4310,"SFER","54","2015-07-30","Silicate",84.56,NA,25,-81,NA
"393",4321,"SFER","55","2015-07-30","Silicate",65.543,NA,25,-81,NA
"394",4332,"SFER","56","2015-07-30","Silicate",41.621,NA,25,-81,NA
"395",4343,"SFER","57","2015-07-30","Silicate",42.354,NA,25,-81,NA
"396",4354,"SFER","57.1","2015-07-30","Silicate",25.922,NA,25,-81,NA
"397",4365,"SFER","57.2","2015-07-30","Silicate",0,NA,25,-81,NA
"398",4376,"SFER","57.2","2015-07-30","Silicate",0,NA,25,-81,NA
"399",4387,"SFER","57.3","2015-07-30","Silicate",8.028,NA,25,-81,NA
"400",4398,"SFER","57.3","2015-07-30","Silicate",6.417,NA,25,-81,NA
"401",4409,"SFER","58","2015-07-30","Silicate",1.58,NA,25,-81,NA
"402",4420,"SFER","58","2015-07-30","Silicate",1.415,NA,25,-81,NA
"403",4431,"SFER","59","2015-07-30","Silicate",0,NA,25,-81,NA
"404",4442,"SFER","59","2015-07-30","Silicate",0,NA,25,-81,NA
"405",4453,"SFER","60","2015-07-31","Silicate",13.086,NA,25,-81,NA
"406",4464,"SFER","60","2015-07-31","Silicate",12.912,NA,25,-81,NA
"407",4475,"SFER","61","2015-07-31","Silicate",27.957,NA,25,-81,NA
"408",4486,"SFER","62","2015-07-31","Silicate",38.1,NA,25,-81,NA
"409",4497,"SFER","63","2015-07-31","Silicate",27.689,NA,25,-81,NA
"410",4508,"SFER","64","2015-07-31","Silicate",34.326,NA,25,-81,NA
"411",4519,"SFER","65","2015-07-31","Silicate",36.88,NA,25,-81,NA
"412",4530,"SFER","66","2015-07-31","Silicate",18.069,NA,25,-81,NA
"413",4541,"SFER","67","2015-07-31","Silicate",3.731,NA,25,-81,NA
"414",4552,"SFER","70","2015-07-31","Silicate",0.876,NA,24,-81,NA
"415",4563,"SFER","69","2015-07-31","Silicate",8.995,NA,24,-81,NA
"416",4574,"SFER","68","2015-07-31","Silicate",9.917,NA,24,-81,NA
"417",4585,"SFER","1","2015-09-21","Silicate",2.734,NA,25,-80,NA
"418",4596,"SFER","2","2015-09-21","Silicate",3.341,NA,25,-80,NA
"419",4607,"SFER","3","2015-09-21","Silicate",0.962,NA,25,-80,NA
"420",4618,"SFER","EKIN","2015-09-21","Silicate",1.314,NA,25,-80,NA
"421",4629,"SFER","EKMID","2015-09-21","Silicate",1.367,NA,25,-80,NA
"422",4640,"SFER","EKOFF","2015-09-21","Silicate",0,NA,25,-80,NA
"423",4651,"SFER","4","2015-09-21","Silicate",1.32,NA,25,-80,NA
"424",4662,"SFER","5","2015-09-21","Silicate",1.598,NA,25,-80,NA
"425",4673,"SFER","5.5","2015-09-21","Silicate",0.46,NA,25,-80,NA
"426",4684,"SFER","6","2015-09-21","Silicate",0,NA,25,-80,NA
"427",4695,"SFER","6.5","2015-09-21","Silicate",0,NA,25,-80,NA
"428",4706,"SFER","MR","2015-09-21","Silicate",0.073,NA,25,-80,NA
"429",4717,"SFER","MR","2015-09-21","Silicate",0.055,NA,25,-80,NA
"430",4728,"SFER","UKOFF","2015-09-21","Silicate",1.013,NA,24,-80,NA
"431",4739,"SFER","UKMID","2015-09-21","Silicate",1.13,NA,24,-80,NA
"432",4750,"SFER","UKIN","2015-09-21","Silicate",1.264,NA,24,-80,NA
"433",4761,"SFER","7","2015-09-22","Silicate",3.23,NA,24,-80,NA
"434",4772,"SFER","8","2015-09-22","Silicate",2.167,NA,24,-80,NA
"435",4783,"SFER","9","2015-09-22","Silicate",0.569,NA,24,-80,NA
"436",4794,"SFER","9","2015-09-22","Silicate",0.154,NA,24,-80,NA
"437",4805,"SFER","9.5","2015-09-22","Silicate",15.858,NA,24,-80,NA
"438",4816,"SFER","9.5","2015-09-22","Silicate",0.68,NA,24,-80,NA
"439",4827,"SFER","9.5","2015-09-22","Silicate",0.575,NA,24,-80,NA
"440",4838,"SFER","9.5","2015-09-22","Silicate",0,NA,24,-80,NA
"441",4849,"SFER","12","2015-09-22","Silicate",0.917,NA,24,-80,NA
"442",4860,"SFER","12","2015-09-22","Silicate",0.725,NA,24,-80,NA
"443",4871,"SFER","12","2015-09-22","Silicate",0.618,NA,24,-80,NA
"444",4882,"SFER","11","2015-09-22","Silicate",2.317,NA,24,-80,NA
"445",4893,"SFER","10","2015-09-22","Silicate",3.86,NA,24,-80,NA
"446",4904,"SFER","13","2015-09-22","Silicate",3.467,NA,24,-81,NA
"447",4915,"SFER","14","2015-09-22","Silicate",2.766,NA,24,-81,NA
"448",4926,"SFER","15","2015-09-22","Silicate",0.13,NA,24,-81,NA
"449",4937,"SFER","15.5","2015-09-22","Silicate",0,NA,24,-80,NA
"450",4948,"SFER","18","2015-09-22","Silicate",0.772,NA,24,-81,NA
"451",4959,"SFER","18","2015-09-22","Silicate",0.202,NA,24,-81,NA
"452",4970,"SFER","17","2015-09-22","Silicate",1.519,NA,24,-81,NA
"453",4981,"SFER","16","2015-09-22","Silicate",2.736,NA,24,-81,NA
"454",4992,"SFER","19","2015-09-22","Silicate",3.394,NA,24,-81,NA
"455",5003,"SFER","20","2015-09-22","Silicate",1.798,NA,24,-81,NA
"456",5014,"SFER","21LK","2015-09-22","Silicate",0.377,NA,24,-81,NA
"457",5025,"SFER","21LK","2015-09-22","Silicate",0.61,NA,24,-81,NA
"458",5036,"SFER","21LK","2015-09-22","Silicate",0.306,NA,24,-81,NA
"459",5047,"SFER","21.5","2015-09-22","Silicate",0,NA,24,-81,NA
"460",5058,"SFER","WS","2015-09-22","Silicate",1.304,NA,24,-81,NA
"461",5069,"SFER","WS","2015-09-22","Silicate",0.61,NA,24,-81,NA
"462",5080,"SFER","22.5","2015-09-22","Silicate",0,NA,24,-81,NA
"463",5091,"SFER","22","2015-09-22","Silicate",0,NA,24,-81,NA
"464",5102,"SFER","23","2015-09-22","Silicate",1.96,NA,24,-81,NA
"465",5113,"SFER","24","2015-09-22","Silicate",1.294,NA,24,-81,NA
"466",5124,"SFER","BK1","2015-09-22","Silicate",5.273,NA,24,-81,NA
"467",5135,"SFER","BK1","2015-09-22","Silicate",3.157,NA,24,-81,NA
"468",5146,"SFER","30","2015-09-22","Silicate",2.612,NA,25,-82,NA
"469",5157,"SFER","30","2015-09-22","Silicate",2.059,NA,25,-82,NA
"470",5168,"SFER","30.5","2015-09-23","Silicate",2.347,NA,25,-82,NA
"471",5179,"SFER","31","2015-09-23","Silicate",1.983,NA,25,-81,NA
"472",5190,"SFER","31","2015-09-23","Silicate",1.81,NA,25,-81,NA
"473",5201,"SFER","32","2015-09-23","Silicate",9.263,NA,25,-81,NA
"474",5212,"SFER","33","2015-09-23","Silicate",24.734,NA,25,-81,NA
"475",5223,"SFER","33","2015-09-23","Silicate",28.486,NA,25,-81,NA
"476",5234,"SFER","34","2015-09-23","Silicate",41.788,NA,25,-81,NA
"477",5245,"SFER","42","2015-09-23","Silicate",22.201,NA,25,-81,NA
"478",5256,"SFER","41","2015-09-23","Silicate",54.708,NA,25,-81,NA
"479",5267,"SFER","40","2015-09-23","Silicate",64.21,NA,25,-81,NA
"480",5278,"SFER","39","2015-09-23","Silicate",76.966,NA,25,-81,NA
"481",5289,"SFER","45","2015-09-23","Silicate",1.3,NA,25,-81,NA
"482",5300,"SFER","46","2015-09-23","Silicate",33.366,NA,25,-81,NA
"483",5311,"SFER","47","2015-09-23","Silicate",30.609,NA,25,-81,NA
"484",5322,"SFER","48","2015-09-23","Silicate",37.631,NA,25,-81,NA
"485",5333,"SFER","49","2015-09-23","Silicate",44.042,NA,25,-81,NA
"486",5344,"SFER","50","2015-09-23","Silicate",0.593,NA,25,-81,NA
"487",5355,"SFER","51","2015-09-23","Silicate",1.604,NA,25,-81,NA
"488",5366,"SFER","52","2015-09-23","Silicate",34.774,NA,25,-81,NA
"489",5377,"SFER","53","2015-09-23","Silicate",31.154,NA,25,-81,NA
"490",5388,"SFER","54","2015-09-23","Silicate",15.428,NA,25,-81,NA
"491",5399,"SFER","55","2015-09-23","Silicate",7.651,NA,25,-81,NA
"492",5410,"SFER","56","2015-09-23","Silicate",17.845,NA,25,-81,NA
"493",5421,"SFER","57","2015-09-23","Silicate",19.805,NA,25,-81,NA
"494",5432,"SFER","57.1","2015-09-23","Silicate",17.904,NA,25,-81,NA
"495",5443,"SFER","57.2","2015-09-23","Silicate",8.176,NA,25,-81,NA
"496",5454,"SFER","57.3","2015-09-23","Silicate",5.386,NA,25,-81,NA
"497",5465,"SFER","58","2015-09-23","Silicate",7.522,NA,25,-81,NA
"498",5476,"SFER","59","2015-09-24","Silicate",9.308,NA,25,-81,NA
"499",5487,"SFER","60","2015-09-24","Silicate",13.634,NA,25,-81,NA
"500",5498,"SFER","61","2015-09-24","Silicate",6.775,NA,25,-81,NA
"501",5509,"SFER","62","2015-09-24","Silicate",6.017,NA,25,-81,NA
"502",5520,"SFER","63","2015-09-24","Silicate",9.428,NA,25,-81,NA
"503",5531,"SFER","64","2015-09-24","Silicate",4.788,NA,25,-81,NA
"504",5542,"SFER","65","2015-09-24","Silicate",0,NA,25,-81,NA
"505",5553,"SFER","66","2015-09-24","Silicate",15.304,NA,25,-81,NA
"506",5564,"SFER","67","2015-09-24","Silicate",1.235,NA,25,-81,NA
"507",5575,"SFER","70","2015-09-24","Silicate",6.549,NA,24,-81,NA
"508",5586,"SFER","69","2015-09-24","Silicate",10.271,NA,24,-81,NA
"509",5597,"SFER","68","2015-09-24","Silicate",15.975,NA,24,-81,NA
"510",5608,"SFER","54","2015-09-24","Silicate",13.247,NA,25,-81,NA
"511",5619,"SFER","55","2015-09-24","Silicate",6.194,NA,25,-81,NA
"512",5630,"SFER","56","2015-09-24","Silicate",13.015,NA,25,-81,NA
"513",5641,"SFER","57","2015-09-24","Silicate",23.168,NA,25,-81,NA
"514",5652,"SFER","57.1","2015-09-24","Silicate",10.222,NA,25,-81,NA
"515",5663,"SFER","57.2","2015-09-24","Silicate",13.127,NA,25,-81,NA
"516",5674,"SFER","57.3","2015-09-24","Silicate",2.884,NA,25,-81,NA
"517",5685,"SFER","1","2015-11-16","Silicate",1.758,NA,25,-80,NA
"518",5696,"SFER","2","2015-11-16","Silicate",1.143,NA,25,-80,NA
"519",5707,"SFER","EKIN","2015-11-16","Silicate",0.993,NA,25,-80,NA
"520",5718,"SFER","EKMID","2015-11-16","Silicate",0,NA,25,-80,NA
"521",5729,"SFER","EKOFF","2015-11-16","Silicate",0,NA,25,-80,NA
"522",5740,"SFER","4","2015-11-16","Silicate",1.434,NA,25,-80,NA
"523",5751,"SFER","5","2015-11-16","Silicate",0.72,NA,25,-80,NA
"524",5762,"SFER","5.5","2015-11-16","Silicate",0.097,NA,25,-80,NA
"525",5773,"SFER","6","2015-11-16","Silicate",0,NA,25,-80,NA
"526",5784,"SFER","6.5","2015-11-16","Silicate",0.075,NA,25,-80,NA
"527",5795,"SFER","MR","2015-11-16","Silicate",0,NA,25,-80,NA
"528",5806,"SFER","MR","2015-11-16","Silicate",0,NA,25,-80,NA
"529",5817,"SFER","UKOFF","2015-11-16","Silicate",0,NA,24,-80,NA
"530",5828,"SFER","UKMID","2015-11-16","Silicate",0,NA,24,-80,NA
"531",5839,"SFER","UKIN","2015-11-16","Silicate",0.371,NA,24,-80,NA
"532",5850,"SFER","7","2015-11-17","Silicate",0.152,NA,24,-80,NA
"533",5861,"SFER","8","2015-11-17","Silicate",0,NA,24,-80,NA
"534",5872,"SFER","9","2015-11-17","Silicate",0,NA,24,-80,NA
"535",5883,"SFER","10","2015-11-17","Silicate",1.179,NA,24,-80,NA
"536",5894,"SFER","11","2015-11-17","Silicate",0.066,NA,24,-80,NA
"537",5905,"SFER","12","2015-11-17","Silicate",0.039,NA,24,-80,NA
"538",5916,"SFER","12","2015-11-17","Silicate",0,NA,24,-80,NA
"539",5927,"SFER","15.5","2015-11-17","Silicate",0,NA,24,-80,NA
"540",5938,"SFER","15","2015-11-17","Silicate",0.045,NA,24,-81,NA
"541",5949,"SFER","14","2015-11-17","Silicate",0.197,NA,24,-81,NA
"542",5960,"SFER","13","2015-11-17","Silicate",1.443,NA,24,-81,NA
"543",5971,"SFER","16","2015-11-17","Silicate",4.068,NA,24,-81,NA
"544",5982,"SFER","17","2015-11-17","Silicate",0.937,NA,24,-81,NA
"545",5993,"SFER","18","2015-11-17","Silicate",4.101,NA,24,-81,NA
"546",6004,"SFER","18","2015-11-17","Silicate",0.043,NA,24,-81,NA
"547",6015,"SFER","19","2015-11-17","Silicate",3.661,NA,24,-81,NA
"548",6026,"SFER","20","2015-11-17","Silicate",0.114,NA,24,-81,NA
"549",6037,"SFER","21LK","2015-11-17","Silicate",0.66,NA,24,-81,NA
"550",6048,"SFER","21LK","2015-11-17","Silicate",0.126,NA,24,-81,NA
"551",6059,"SFER","WS","2015-11-17","Silicate",0.172,NA,24,-81,NA
"552",6070,"SFER","WS","2015-11-17","Silicate",0.66,NA,24,-81,NA
"553",6081,"SFER","22.5","2015-11-17","Silicate",0.354,NA,24,-81,NA
"554",6092,"SFER","22","2015-11-17","Silicate",1.773,NA,24,-81,NA
"555",6103,"SFER","23","2015-11-17","Silicate",3.46,NA,24,-81,NA
"556",6114,"SFER","24","2015-11-17","Silicate",0,NA,24,-81,NA
"557",6125,"SFER","30","2015-11-18","Silicate",0,NA,25,-82,NA
"558",6136,"SFER","30","2015-11-18","Silicate",0,NA,25,-82,NA
"559",6147,"SFER","30.5","2015-11-18","Silicate",1.936,NA,25,-82,NA
"560",6158,"SFER","31","2015-11-18","Silicate",3.706,NA,25,-81,NA
"561",6169,"SFER","31","2015-11-18","Silicate",3.635,NA,25,-81,NA
"562",6180,"SFER","32","2015-11-18","Silicate",0,NA,25,-81,NA
"563",6191,"SFER","33","2015-11-18","Silicate",6.238,NA,25,-81,NA
"564",6202,"SFER","33","2015-11-18","Silicate",6.242,NA,25,-81,NA
"565",6213,"SFER","34","2015-11-18","Silicate",10.33,NA,25,-81,NA
"566",6224,"SFER","42","2015-11-18","Silicate",0,NA,25,-81,NA
"567",6235,"SFER","41","2015-11-18","Silicate",13.517,NA,25,-81,NA
"568",6246,"SFER","40","2015-11-18","Silicate",0,NA,25,-81,NA
"569",6257,"SFER","39","2015-11-18","Silicate",0,NA,25,-81,NA
"570",6268,"SFER","45","2015-11-18","Silicate",2.874,NA,25,-81,NA
"571",6279,"SFER","46","2015-11-18","Silicate",14.646,NA,25,-81,NA
"572",6290,"SFER","47","2015-11-18","Silicate",28.946,NA,25,-81,NA
"573",6301,"SFER","48","2015-11-18","Silicate",24.933,NA,25,-81,NA
"574",6312,"SFER","49","2015-11-18","Silicate",30.823,NA,25,-81,NA
"575",6323,"SFER","50","2015-11-18","Silicate",30.163,NA,25,-81,NA
"576",6334,"SFER","51","2015-11-18","Silicate",27.062,NA,25,-81,NA
"577",6345,"SFER","52","2015-11-18","Silicate",16.728,NA,25,-81,NA
"578",6356,"SFER","53","2015-11-18","Silicate",20.496,NA,25,-81,NA
"579",6367,"SFER","54","2015-11-18","Silicate",14.668,NA,25,-81,NA
"580",6378,"SFER","55","2015-11-18","Silicate",8.141,NA,25,-81,NA
"581",6389,"SFER","56","2015-11-18","Silicate",18.711,NA,25,-81,NA
"582",6400,"SFER","57","2015-11-18","Silicate",23.212,NA,25,-81,NA
"583",6411,"SFER","57.1","2015-11-19","Silicate",13.862,NA,25,-81,NA
"584",6422,"SFER","57.2","2015-11-19","Silicate",11.39,NA,25,-81,NA
"585",6433,"SFER","57.3","2015-11-19","Silicate",2.431,NA,25,-81,NA
"586",6444,"SFER","58","2015-11-19","Silicate",0,NA,25,-81,NA
"587",6455,"SFER","59","2015-11-19","Silicate",11.744,NA,25,-81,NA
"588",6466,"SFER","60","2015-11-19","Silicate",16.663,NA,25,-81,NA
"589",6477,"SFER","61","2015-11-19","Silicate",21.218,NA,25,-81,NA
"590",6488,"SFER","62","2015-11-19","Silicate",32.444,NA,25,-81,NA
"591",6499,"SFER","63","2015-11-19","Silicate",21.654,NA,25,-81,NA
"592",6510,"SFER","64","2015-11-19","Silicate",24.095,NA,25,-81,NA
"593",6521,"SFER","65","2015-11-19","Silicate",37.414,NA,25,-81,NA
"594",6532,"SFER","66","2015-11-19","Silicate",24.266,NA,25,-81,NA
"595",6543,"SFER","67","2015-11-19","Silicate",19.555,NA,25,-81,NA
"596",6554,"SFER","70","2015-11-19","Silicate",51.041,NA,24,-81,NA
"597",6565,"SFER","69","2015-11-19","Silicate",56.569,NA,24,-81,NA
"598",6576,"SFER","68","2015-11-19","Silicate",93.913,NA,24,-81,NA
"599",6587,"SFER","57.3","2015-11-19","Silicate",2.782,NA,25,-81,NA
"600",6598,"SFER","57.2","2015-11-19","Silicate",12.149,NA,25,-81,NA
"601",6609,"SFER","57.1","2015-11-19","Silicate",12.923,NA,25,-81,NA
"602",6620,"SFER","57","2015-11-19","Silicate",20.024,NA,25,-81,NA
"603",6631,"SFER","56","2015-11-19","Silicate",14.621,NA,25,-81,NA
"604",6642,"SFER","55","2015-11-19","Silicate",10.503,NA,25,-81,NA
"605",6653,"SFER","54","2015-11-19","Silicate",11.493,NA,25,-81,NA
"606",6664,"SFER","9.5","2015-11-20","Silicate",3.991,NA,24,-80,NA
"607",6675,"SFER","9.5","2015-11-20","Silicate",0,NA,24,-80,NA
"608",6686,"SFER","3","2015-11-20","Silicate",0,NA,25,-80,NA
"609",6697,"SFER","1","2016-01-04","Silicate",1.731,NA,25,-80,NA
"610",6708,"SFER","2","2016-01-04","Silicate",0,NA,25,-80,NA
"611",6719,"SFER","2","2016-01-04","Silicate",0,NA,25,-80,NA
"612",6730,"SFER","3","2016-01-04","Silicate",0.064,NA,25,-80,NA
"613",6741,"SFER","EKIN","2016-01-04","Silicate",0,NA,25,-80,NA
"614",6752,"SFER","EKMID","2016-01-04","Silicate",0,NA,25,-80,NA
"615",6763,"SFER","EKOFF","2016-01-04","Silicate",0,NA,25,-80,NA
"616",6774,"SFER","4","2016-01-04","Silicate",0.45,NA,25,-80,NA
"617",6785,"SFER","5","2016-01-04","Silicate",0,NA,25,-80,NA
"618",6796,"SFER","5.5","2016-01-04","Silicate",0,NA,25,-80,NA
"619",6807,"SFER","6","2016-01-04","Silicate",NA,NA,25,-80,NA
"620",6818,"SFER","6.5","2016-01-04","Silicate",0,NA,25,-80,NA
"621",6829,"SFER","MR","2016-01-04","Silicate",0,NA,25,-80,NA
"622",6840,"SFER","MR","2016-01-04","Silicate",0,NA,25,-80,NA
"623",6851,"SFER","UKOFF","2016-01-04","Silicate",0,NA,24,-80,NA
"624",6862,"SFER","UKMID","2016-01-04","Silicate",0,NA,24,-80,NA
"625",6873,"SFER","UKIN","2016-01-04","Silicate",0,NA,24,-80,NA
"626",6884,"SFER","7","2016-01-05","Silicate",0,NA,24,-80,NA
"627",6895,"SFER","8","2016-01-05","Silicate",0,NA,24,-80,NA
"628",6906,"SFER","9","2016-01-05","Silicate",0.07,NA,24,-80,NA
"629",6917,"SFER","9","2016-01-05","Silicate",0,NA,24,-80,NA
"630",6928,"SFER","9.5","2016-01-05","Silicate",5.377,NA,24,-80,NA
"631",6939,"SFER","9.5","2016-01-05","Silicate",0,NA,24,-80,NA
"632",6950,"SFER","9.5","2016-01-05","Silicate",0,NA,24,-80,NA
"633",6961,"SFER","12","2016-01-05","Silicate",0.056,NA,24,-80,NA
"634",6972,"SFER","12","2016-01-05","Silicate",0,NA,24,-80,NA
"635",6983,"SFER","11","2016-01-05","Silicate",0.147,NA,24,-80,NA
"636",6994,"SFER","10","2016-01-05","Silicate",5.049,NA,24,-80,NA
"637",7005,"SFER","13","2016-01-05","Silicate",0.573,NA,24,-81,NA
"638",7016,"SFER","14","2016-01-05","Silicate",0.545,NA,24,-81,NA
"639",7027,"SFER","15","2016-01-05","Silicate",0.084,NA,24,-81,NA
"640",7038,"SFER","15.5","2016-01-05","Silicate",0,NA,24,-80,NA
"641",7049,"SFER","18","2016-01-05","Silicate",1.092,NA,24,-81,NA
"642",7060,"SFER","18","2016-01-05","Silicate",0.183,NA,24,-81,NA
"643",7071,"SFER","17","2016-01-05","Silicate",6.625,NA,24,-81,NA
"644",7082,"SFER","16","2016-01-05","Silicate",46.499,NA,24,-81,NA
"645",7093,"SFER","19","2016-01-05","Silicate",2.121,NA,24,-81,NA
"646",7104,"SFER","20","2016-01-05","Silicate",2.298,NA,24,-81,NA
"647",7115,"SFER","21LK","2016-01-05","Silicate",0.233,NA,24,-81,NA
"648",7126,"SFER","21LK","2016-01-05","Silicate",0.157,NA,24,-81,NA
"649",7137,"SFER","21.5","2016-01-05","Silicate",0,NA,24,-81,NA
"650",7148,"SFER","WS","2016-01-05","Silicate",0.368,NA,24,-81,NA
"651",7159,"SFER","WS","2016-01-05","Silicate",0.669,NA,24,-81,NA
"652",7170,"SFER","22.5","2016-01-05","Silicate",0,NA,24,-81,NA
"653",7181,"SFER","22","2016-01-05","Silicate",0.201,NA,24,-81,NA
"654",7192,"SFER","23","2016-01-05","Silicate",0.725,NA,24,-81,NA
"655",7203,"SFER","24","2016-01-05","Silicate",1.029,NA,24,-81,NA
"656",7214,"SFER","68","2016-01-06","Silicate",5.93,NA,24,-81,NA
"657",7225,"SFER","69","2016-01-06","Silicate",19.919,NA,24,-81,NA
"658",7236,"SFER","70","2016-01-06","Silicate",5.607,NA,24,-81,NA
"659",7247,"SFER","67","2016-01-06","Silicate",11.366,NA,25,-81,NA
"660",7258,"SFER","66","2016-01-06","Silicate",12.854,NA,25,-81,NA
"661",7269,"SFER","65","2016-01-06","Silicate",25.445,NA,25,-81,NA
"662",7280,"SFER","64","2016-01-06","Silicate",25.546,NA,25,-81,NA
"663",7291,"SFER","63","2016-01-06","Silicate",17.633,NA,25,-81,NA
"664",7302,"SFER","62","2016-01-06","Silicate",13.935,NA,25,-81,NA
"665",7313,"SFER","61","2016-01-06","Silicate",12.246,NA,25,-81,NA
"666",7324,"SFER","60","2016-01-06","Silicate",12.31,NA,25,-81,NA
"667",7335,"SFER","59","2016-01-06","Silicate",6.111,NA,25,-81,NA
"668",7346,"SFER","58","2016-01-06","Silicate",0,NA,25,-81,NA
"669",7357,"SFER","57.3","2016-01-06","Silicate",2.941,NA,25,-81,NA
"670",7368,"SFER","57.2","2016-01-06","Silicate",0,NA,25,-81,NA
"671",7379,"SFER","57.1","2016-01-06","Silicate",0,NA,25,-81,NA
"672",7390,"SFER","57","2016-01-06","Silicate",8.915,NA,25,-81,NA
"673",7401,"SFER","56","2016-01-06","Silicate",11.671,NA,25,-81,NA
"674",7412,"SFER","55","2016-01-06","Silicate",14.222,NA,25,-81,NA
"675",7423,"SFER","54","2016-01-06","Silicate",39.242,NA,25,-81,NA
"676",7434,"SFER","53","2016-01-06","Silicate",13.101,NA,25,-81,NA
"677",7445,"SFER","52","2016-01-06","Silicate",5.984,NA,25,-81,NA
"678",7456,"SFER","51","2016-01-06","Silicate",4.932,NA,25,-81,NA
"679",7467,"SFER","50","2016-01-06","Silicate",6.223,NA,25,-81,NA
"680",7478,"SFER","49","2016-01-06","Silicate",5.271,NA,25,-81,NA
"681",7489,"SFER","48","2016-01-06","Silicate",0.04,NA,25,-81,NA
"682",7500,"SFER","47","2016-01-07","Silicate",6.926,NA,25,-81,NA
"683",7511,"SFER","46","2016-01-07","Silicate",3.578,NA,25,-81,NA
"684",7522,"SFER","45","2016-01-07","Silicate",10.133,NA,25,-81,NA
"685",7533,"SFER","39","2016-01-07","Silicate",8.876,NA,25,-81,NA
"686",7544,"SFER","40","2016-01-07","Silicate",14.6,NA,25,-81,NA
"687",7555,"SFER","41","2016-01-07","Silicate",9.606,NA,25,-81,NA
