"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"242",85181,"MiamiBeach","82","2020-05-25","Total_Nitrogen",0.119,"mg/L",25.840485,-80.132921,NA
"243",85182,"MiamiBeach","78","2020-10-13","Total_Nitrogen",0.373,"mg/L",25.8499,-80.1367,NA
"244",85183,"MiamiBeach","74","2020-07-31","Total_Nitrogen",0.195,"mg/L",25.7806,-80.1618,NA
"245",85184,"MiamiBeach","25","2020-09-20","Total_Nitrogen",0.441,"mg/L",25.7943,-80.1553,NA
"246",85185,"MiamiBeach","67","2020-06-27","Total_Nitrogen",0.345,"mg/L",25.8388,-80.1225,NA
"247",85186,"MiamiBeach","17","2020-07-29","Total_Nitrogen",0.293,"mg/L",25.8052,-80.1268,NA
"248",85187,"MiamiBeach","71","2020-11-18","Total_Nitrogen",0.405,"mg/L",25.867,-80.1243,NA
"249",85188,"MiamiBeach","33","2020-01-17","Total_Nitrogen",0.375,"mg/L",25.7852,-80.1653,NA
"250",85189,"MiamiBeach","39","2020-10-27","Total_Nitrogen",0.425,"mg/L",25.7813,-80.1556,NA
"251",85190,"MiamiBeach","30","2020-11-09","Total_Nitrogen",0.434,"mg/L",25.7876,-80.1576,NA
"252",85191,"MiamiBeach","37","2020-05-20","Total_Nitrogen",0.285,"mg/L",25.7776,-80.1565,NA
"253",85192,"MiamiBeach","18","2020-07-18","Total_Nitrogen",0.365,"mg/L",25.8075,-80.1251,NA
"254",85193,"MiamiBeach","52","2020-03-18","Total_Nitrogen",0.253,"mg/L",25.7804,-80.1432,NA
"255",85194,"MiamiBeach","4","2020-04-30","Total_Nitrogen",0.403,"mg/L",25.8463,-80.1282,NA
"256",85195,"MiamiBeach","46","2020-04-15","Total_Nitrogen",0.273,"mg/L",25.767,-80.1371,NA
"257",85196,"MiamiBeach","25","2020-09-19","Total_Nitrogen",0.318,"mg/L",25.7943,-80.1553,NA
"258",85197,"MiamiBeach","4","2020-11-22","Total_Nitrogen",0.244,"mg/L",25.8463,-80.1282,NA
"259",85198,"MiamiBeach","4","2020-02-25","Total_Nitrogen",0.47,"mg/L",25.8463,-80.1282,NA
"260",85199,"MiamiBeach","17","2020-05-19","Total_Nitrogen",0.335,"mg/L",25.8052,-80.1268,NA
"261",85200,"MiamiBeach","28","2020-07-19","Total_Nitrogen",0.405,"mg/L",25.7874,-80.155,NA
"262",85201,"MiamiBeach","74","2020-10-22","Total_Nitrogen",1.71,"mg/L",25.7806,-80.1618,NA
"263",85202,"MiamiBeach","78","2020-11-15","Total_Nitrogen",1.716,"mg/L",25.8499,-80.1367,NA
"264",85203,"MiamiBeach","56","2020-12-20","Total_Nitrogen",0.278,"mg/L",25.7917,-80.1451,NA
"265",85204,"MiamiBeach","69","2020-05-20","Total_Nitrogen",0.235,"mg/L",25.8586,-80.1259,NA
"266",85205,"MiamiBeach","17","2020-12-23","Total_Nitrogen",0.38,"mg/L",25.8052,-80.1268,NA
"267",85206,"MiamiBeach","34","2020-06-17","Total_Nitrogen",0.383,"mg/L",25.7858,-80.1656,NA
"268",85207,"MiamiBeach","63","2020-07-15","Total_Nitrogen",0.333,"mg/L",25.781,-80.1616,NA
"269",85208,"MiamiBeach","42","2020-10-28","Total_Nitrogen",0.245,"mg/L",25.8015,-80.1401,NA
"270",85209,"MiamiBeach","47","2020-12-20","Total_Nitrogen",0.25,"mg/L",25.7741,-80.1418,NA
"271",85210,"MiamiBeach","38","2020-03-27","Total_Nitrogen",0.428,"mg/L",25.7775,-80.1562,NA
"272",85211,"MiamiBeach","22","2020-05-20","Total_Nitrogen",0.306,"mg/L",25.7942,-80.1628,NA
"273",85212,"MiamiBeach","68","2020-01-15","Total_Nitrogen",0.323,"mg/L",25.8549,-80.1374,NA
"274",85213,"MiamiBeach","42","2020-03-29","Total_Nitrogen",0.343,"mg/L",25.8015,-80.1401,NA
"275",85214,"MiamiBeach","4","2020-09-25","Total_Nitrogen",0.111,"mg/L",25.8463,-80.1282,NA
"276",85215,"MiamiBeach","37","2020-09-20","Total_Nitrogen",0.51,"mg/L",25.7776,-80.1565,NA
"277",85216,"MiamiBeach","64","2020-08-15","Total_Nitrogen",0.465,"mg/L",25.8078,-80.1253,NA
"278",85217,"MiamiBeach","27","2020-09-20","Total_Nitrogen",0.45,"mg/L",25.7878,-80.155,NA
"279",85218,"MiamiBeach","2","2020-11-08","Total_Nitrogen",0.317,"mg/L",25.8167,-80.139,NA
"280",85219,"MiamiBeach","2","2020-07-27","Total_Nitrogen",0.396,"mg/L",25.8167,-80.139,NA
"281",85220,"MiamiBeach","31","2020-03-08","Total_Nitrogen",0.458,"mg/L",25.788,-80.1627,NA
"282",85221,"MiamiBeach","2","2020-10-31","Total_Nitrogen",0.38,"mg/L",25.8167,-80.139,NA
"283",85222,"MiamiBeach","27","2020-02-09","Total_Nitrogen",0.408,"mg/L",25.7878,-80.155,NA
"284",85223,"MiamiBeach","29","2020-07-19","Total_Nitrogen",0.505,"mg/L",25.7876,-80.1577,NA
"285",85224,"MiamiBeach","46","2020-05-18","Total_Nitrogen",0.465,"mg/L",25.767,-80.1371,NA
"286",85225,"MiamiBeach","16","2020-05-12","Total_Nitrogen",0.533,"mg/L",25.8051,-80.1269,NA
"287",85226,"MiamiBeach","17","2020-12-20","Total_Nitrogen",0.62,"mg/L",25.8052,-80.1268,NA
"288",85227,"MiamiBeach","45","2020-09-20","Total_Nitrogen",0.563,"mg/L",25.767,-80.137,NA
"289",85228,"MiamiBeach","21","2020-10-30","Total_Nitrogen",0.36,"mg/L",25.7933,-80.1629,NA
"290",85229,"MiamiBeach","64","2020-11-26","Total_Nitrogen",0.613,"mg/L",25.8078,-80.1253,NA
"291",85230,"MiamiBeach","45","2020-03-21","Total_Nitrogen",0.185,"mg/L",25.767,-80.137,NA
"292",85231,"MiamiBeach","63","2020-03-21","Total_Nitrogen",0.308,"mg/L",25.781,-80.1616,NA
"293",85232,"MiamiBeach","17","2020-01-10","Total_Nitrogen",0.52,"mg/L",25.8052,-80.1268,NA
"294",85233,"MiamiBeach","26","2020-04-18","Total_Nitrogen",0.279,"mg/L",25.7949,-80.1553,NA
"295",85234,"MiamiBeach","56","2020-10-24","Total_Nitrogen",0.463,"mg/L",25.7917,-80.1451,NA
"296",85235,"MiamiBeach","27","2020-06-22","Total_Nitrogen",0.488,"mg/L",25.7878,-80.155,NA
"297",85236,"MiamiBeach","60","2020-12-14","Total_Nitrogen",0.43,"mg/L",25.7933,-80.1453,NA
"298",85237,"MiamiBeach","24","2020-10-03","Total_Nitrogen",0.484,"mg/L",25.796,-80.159,NA
"299",85238,"MiamiBeach","25","2020-12-19","Total_Nitrogen",0.508,"mg/L",25.7943,-80.1553,NA
"300",85239,"MiamiBeach","54","2020-03-07","Total_Nitrogen",0.506,"mg/L",25.7965,-80.1425,NA
"301",85240,"MiamiBeach","37","2020-11-14","Total_Nitrogen",0.559,"mg/L",25.7776,-80.1565,NA
"302",85241,"MiamiBeach","38","2020-07-19","Total_Nitrogen",0.385,"mg/L",25.7775,-80.1562,NA
"303",85242,"MiamiBeach","30","2020-08-15","Total_Nitrogen",0.26,"mg/L",25.7876,-80.1576,NA
"304",85243,"MiamiBeach","39","2020-03-16","Total_Nitrogen",0.345,"mg/L",25.7813,-80.1556,NA
"305",85244,"MiamiBeach","47","2020-01-23","Total_Nitrogen",0.325,"mg/L",25.7741,-80.1418,NA
"306",85245,"MiamiBeach","39","2020-03-21","Total_Nitrogen",0.195,"mg/L",25.7813,-80.1556,NA
"307",85246,"MiamiBeach","30","2020-12-20","Total_Nitrogen",0.287,"mg/L",25.7876,-80.1576,NA
"308",85247,"MiamiBeach","42","2020-07-14","Total_Nitrogen",0.296,"mg/L",25.8015,-80.1401,NA
"309",85248,"MiamiBeach","23","2020-09-20","Total_Nitrogen",0.63,"mg/L",25.7954,-80.1592,NA
"310",85249,"MiamiBeach","33","2020-10-30","Total_Nitrogen",0.415,"mg/L",25.7852,-80.1653,NA
"311",85250,"MiamiBeach","48","2020-03-08","Total_Nitrogen",0.441,"mg/L",25.7741,-80.1419,NA
"312",85251,"MiamiBeach","35","2020-07-31","Total_Nitrogen",0.356,"mg/L",25.7823,-80.168,NA
"313",85252,"MiamiBeach","71","2020-07-29","Total_Nitrogen",0.235,"mg/L",25.867,-80.1243,NA
"314",85253,"MiamiBeach","63","2020-08-16","Total_Nitrogen",0.376,"mg/L",25.781,-80.1616,NA
"315",85254,"MiamiBeach","54","2020-10-15","Total_Nitrogen",0.124,"mg/L",25.7965,-80.1425,NA
"316",85255,"MiamiBeach","78","2020-11-19","Total_Nitrogen",0.943,"mg/L",25.8499,-80.1367,NA
"317",85256,"MiamiBeach","74","2020-01-14","Total_Nitrogen",3.12,"mg/L",25.7806,-80.1618,NA
"318",85257,"MiamiBeach","70","2020-05-25","Total_Nitrogen",0.119,"mg/L",25.8642,-80.1291,NA
"319",85258,"MiamiBeach","52","2020-06-17","Total_Nitrogen",0.409,"mg/L",25.7804,-80.1432,NA
"320",85259,"MiamiBeach","66","2020-07-14","Total_Nitrogen",0.375,"mg/L",25.8234,-80.1232,NA
"321",85260,"MiamiBeach","81","2020-07-14","Total_Nitrogen",0.424,"mg/L",25.802142,-80.126487,NA
"322",85261,"MiamiBeach","17","2020-12-22","Total_Nitrogen",0.396,"mg/L",25.8052,-80.1268,NA
"323",85262,"MiamiBeach","38","2020-10-19","Total_Nitrogen",0.257,"mg/L",25.7775,-80.1562,NA
"324",85263,"MiamiBeach","22","2020-02-24","Total_Nitrogen",0.265,"mg/L",25.7942,-80.1628,NA
"325",85264,"MiamiBeach","37","2020-03-16","Total_Nitrogen",0.355,"mg/L",25.7776,-80.1565,NA
"326",85265,"MiamiBeach","47","2020-02-23","Total_Nitrogen",0.406,"mg/L",25.7741,-80.1418,NA
"327",85266,"MiamiBeach","24","2020-09-12","Total_Nitrogen",0.456,"mg/L",25.796,-80.159,NA
"328",85267,"MiamiBeach","68","2020-05-26","Total_Nitrogen",0.61,"mg/L",25.8549,-80.1374,NA
"329",85268,"MiamiBeach","69","2020-08-13","Total_Nitrogen",0.158,"mg/L",25.8586,-80.1259,NA
"330",85269,"MiamiBeach","56","2020-01-29","Total_Nitrogen",0.213,"mg/L",25.7917,-80.1451,NA
"331",85270,"MiamiBeach","22","2020-07-15","Total_Nitrogen",0.313,"mg/L",25.7942,-80.1628,NA
"332",85271,"MiamiBeach","46","2020-09-21","Total_Nitrogen",0.196,"mg/L",25.767,-80.1371,NA
"333",85272,"MiamiBeach","52","2020-12-20","Total_Nitrogen",0.26,"mg/L",25.7804,-80.1432,NA
"334",85273,"MiamiBeach","71","2020-12-22","Total_Nitrogen",0.267,"mg/L",25.867,-80.1243,NA
"335",85274,"MiamiBeach","68","2020-12-23","Total_Nitrogen",0.44,"mg/L",25.8549,-80.1374,NA
"336",85275,"MiamiBeach","78","2020-03-17","Total_Nitrogen",1.633,"mg/L",25.8499,-80.1367,NA
"337",85276,"MiamiBeach","74","2020-03-18","Total_Nitrogen",0.273,"mg/L",25.7806,-80.1618,NA
"338",85277,"MiamiBeach","31","2020-10-03","Total_Nitrogen",0.489,"mg/L",25.788,-80.1627,NA
"339",85278,"MiamiBeach","19","2020-08-17","Total_Nitrogen",0.465,"mg/L",25.8134,-80.1246,NA
"340",85279,"MiamiBeach","32","2020-12-13","Total_Nitrogen",0.518,"mg/L",25.7876,-80.1626,NA
"341",85280,"MiamiBeach","17","2020-01-18","Total_Nitrogen",0.505,"mg/L",25.8052,-80.1268,NA
"342",85281,"MiamiBeach","33","2020-06-22","Total_Nitrogen",0.59,"mg/L",25.7852,-80.1653,NA
"343",85282,"MiamiBeach","16","2020-08-18","Total_Nitrogen",0.3,"mg/L",25.8051,-80.1269,NA
"344",85283,"MiamiBeach","54","2020-11-15","Total_Nitrogen",0.457,"mg/L",25.7965,-80.1425,NA
"345",85284,"MiamiBeach","34","2020-08-16","Total_Nitrogen",0.452,"mg/L",25.7858,-80.1656,NA
"346",85285,"MiamiBeach","21","2020-12-14","Total_Nitrogen",0.527,"mg/L",25.7933,-80.1629,NA
"347",85286,"MiamiBeach","17","2020-08-04","Total_Nitrogen",0.542,"mg/L",25.8052,-80.1268,NA
"348",85287,"MiamiBeach","9","2020-09-01","Total_Nitrogen",0.432,"mg/L",25.8002,-80.1278,NA
"349",85288,"MiamiBeach","62","2020-11-09","Total_Nitrogen",0.419,"mg/L",25.7808,-80.1617,NA
"350",85289,"MiamiBeach","33","2020-11-14","Total_Nitrogen",0.521,"mg/L",25.7852,-80.1653,NA
"351",85290,"MiamiBeach","18","2020-09-01","Total_Nitrogen",0.528,"mg/L",25.8075,-80.1251,NA
"352",85291,"MiamiBeach","42","2020-02-21","Total_Nitrogen",0.561,"mg/L",25.8015,-80.1401,NA
"353",85292,"MiamiBeach","23","2020-06-18","Total_Nitrogen",0.443,"mg/L",25.7954,-80.1592,NA
"354",85293,"MiamiBeach","46","2020-05-17","Total_Nitrogen",0.116,"mg/L",25.767,-80.1371,NA
"355",85294,"MiamiBeach","37","2020-09-12","Total_Nitrogen",0.69,"mg/L",25.7776,-80.1565,NA
"356",85295,"MiamiBeach","46","2020-01-17","Total_Nitrogen",0.347,"mg/L",25.767,-80.1371,NA
"357",85296,"MiamiBeach","47","2020-09-20","Total_Nitrogen",0.464,"mg/L",25.7741,-80.1418,NA
"358",85297,"MiamiBeach","24","2020-09-20","Total_Nitrogen",0.495,"mg/L",25.796,-80.159,NA
"359",85298,"MiamiBeach","40","2020-10-30","Total_Nitrogen",0.345,"mg/L",25.7813,-80.1552,NA
"360",85299,"MiamiBeach","48","2020-01-23","Total_Nitrogen",0.305,"mg/L",25.7741,-80.1419,NA
"361",85300,"MiamiBeach","39","2020-08-15","Total_Nitrogen",0.247,"mg/L",25.7813,-80.1556,NA
"362",85301,"MiamiBeach","40","2020-03-16","Total_Nitrogen",0.375,"mg/L",25.7813,-80.1552,NA
"363",85302,"MiamiBeach","56","2020-02-23","Total_Nitrogen",0.442,"mg/L",25.7917,-80.1451,NA
"364",85303,"MiamiBeach","31","2020-09-21","Total_Nitrogen",0.502,"mg/L",25.788,-80.1627,NA
"365",85304,"MiamiBeach","69","2020-05-26","Total_Nitrogen",0.58,"mg/L",25.8586,-80.1259,NA
"366",85305,"MiamiBeach","69","2020-07-29","Total_Nitrogen",0.303,"mg/L",25.8586,-80.1259,NA
"367",85306,"MiamiBeach","42","2020-07-29","Total_Nitrogen",0.263,"mg/L",25.8015,-80.1401,NA
"368",85307,"MiamiBeach","78","2020-08-14","Total_Nitrogen",3.383,"mg/L",25.8499,-80.1367,NA
"369",85308,"MiamiBeach","19","2020-04-14","Total_Nitrogen",0.343,"mg/L",25.8134,-80.1246,NA
"370",85309,"MiamiBeach","39","2020-11-14","Total_Nitrogen",0.452,"mg/L",25.7813,-80.1556,NA
"371",85310,"MiamiBeach","9","2020-05-18","Total_Nitrogen",0.511,"mg/L",25.8002,-80.1278,NA
"372",85311,"MiamiBeach","37","2020-02-23","Total_Nitrogen",0.504,"mg/L",25.7776,-80.1565,NA
"373",85312,"MiamiBeach","54","2020-10-24","Total_Nitrogen",0.464,"mg/L",25.7965,-80.1425,NA
"374",85313,"MiamiBeach","33","2020-04-18","Total_Nitrogen",0.51,"mg/L",25.7852,-80.1653,NA
"375",85314,"MiamiBeach","59","2020-02-23","Total_Nitrogen",0.584,"mg/L",25.7933,-80.1451,NA
"376",85315,"MiamiBeach","26","2020-08-16","Total_Nitrogen",0.355,"mg/L",25.7949,-80.1553,NA
"377",85316,"MiamiBeach","33","2020-08-16","Total_Nitrogen",1.74,"mg/L",25.7852,-80.1653,NA
"378",85317,"MiamiBeach","56","2020-07-27","Total_Nitrogen",0.255,"mg/L",25.7917,-80.1451,NA
"379",85318,"MiamiBeach","46","2020-11-09","Total_Nitrogen",0.341,"mg/L",25.767,-80.1371,NA
"380",85319,"MiamiBeach","59","2020-01-22","Total_Nitrogen",0.325,"mg/L",25.7933,-80.1451,NA
"381",85320,"MiamiBeach","21","2020-11-27","Total_Nitrogen",0.377,"mg/L",25.7933,-80.1629,NA
"382",85321,"MiamiBeach","69","2020-09-22","Total_Nitrogen",0.335,"mg/L",25.8586,-80.1259,NA
"383",85322,"MiamiBeach","60","2020-11-15","Total_Nitrogen",0.365,"mg/L",25.7933,-80.1453,NA
"384",85323,"MiamiBeach","66","2020-12-22","Total_Nitrogen",0.312,"mg/L",25.8234,-80.1232,NA
"385",85324,"MiamiBeach","30","2020-08-25","Total_Nitrogen",0.157,"mg/L",25.7876,-80.1576,NA
"386",85325,"MiamiBeach","35","2020-09-21","Total_Nitrogen",0.514,"mg/L",25.7823,-80.168,NA
"387",85326,"MiamiBeach","16","2020-04-18","Total_Nitrogen",0.514,"mg/L",25.8051,-80.1269,NA
"388",85327,"MiamiBeach","19","2020-08-18","Total_Nitrogen",0.288,"mg/L",25.8134,-80.1246,NA
"389",85328,"MiamiBeach","42","2020-01-15","Total_Nitrogen",0.273,"mg/L",25.8015,-80.1401,NA
"390",85329,"MiamiBeach","40","2020-06-20","Total_Nitrogen",0.268,"mg/L",25.7813,-80.1552,NA
"391",85330,"MiamiBeach","37","2020-06-20","Total_Nitrogen",0.268,"mg/L",25.7776,-80.1565,NA
"392",85331,"MiamiBeach","31","2020-09-19","Total_Nitrogen",0.317,"mg/L",25.788,-80.1627,NA
"393",85332,"MiamiBeach","18","2020-09-21","Total_Nitrogen",0.434,"mg/L",25.8075,-80.1251,NA
"394",85333,"MiamiBeach","82","2020-03-30","Total_Nitrogen",0.315,"mg/L",25.840485,-80.132921,NA
"395",85334,"MiamiBeach","27","2020-08-15","Total_Nitrogen",0.233,"mg/L",25.7878,-80.155,NA
"396",85335,"MiamiBeach","28","2020-09-21","Total_Nitrogen",0.413,"mg/L",25.7874,-80.155,NA
"397",85336,"MiamiBeach","61","2020-03-07","Total_Nitrogen",0.506,"mg/L",25.8262,-80.134,NA
"398",85337,"MiamiBeach","22","2020-06-13","Total_Nitrogen",0.335,"mg/L",25.7942,-80.1628,NA
"399",85338,"MiamiBeach","2","2020-07-18","Total_Nitrogen",0.376,"mg/L",25.8167,-80.139,NA
"400",85339,"MiamiBeach","71","2020-06-27","Total_Nitrogen",0.355,"mg/L",25.867,-80.1243,NA
"401",85340,"MiamiBeach","62","2020-06-18","Total_Nitrogen",0.9,"mg/L",25.7808,-80.1617,NA
"402",85341,"MiamiBeach","59","2020-07-18","Total_Nitrogen",0.415,"mg/L",25.7933,-80.1451,NA
"403",85342,"MiamiBeach","17","2020-08-15","Total_Nitrogen",0.725,"mg/L",25.8052,-80.1268,NA
"404",85343,"MiamiBeach","56","2020-09-26","Total_Nitrogen",0.111,"mg/L",25.7917,-80.1451,NA
"405",85344,"MiamiBeach","56","2020-11-18","Total_Nitrogen",0.223,"mg/L",25.7917,-80.1451,NA
"406",85345,"MiamiBeach","47","2020-06-17","Total_Nitrogen",0.393,"mg/L",25.7741,-80.1418,NA
"407",85346,"MiamiBeach","84","2020-10-28","Total_Nitrogen",1.229,"mg/L",25.840485,-80.132921,NA
"408",85347,"MiamiBeach","70","2020-07-29","Total_Nitrogen",0.255,"mg/L",25.8642,-80.1291,NA
"409",85348,"MiamiBeach","28","2020-08-25","Total_Nitrogen",0.155,"mg/L",25.7874,-80.155,NA
"410",85349,"MiamiBeach","9","2020-09-21","Total_Nitrogen",0.346,"mg/L",25.8002,-80.1278,NA
"411",85350,"MiamiBeach","32","2020-10-19","Total_Nitrogen",0.253,"mg/L",25.7876,-80.1626,NA
"412",85351,"MiamiBeach","54","2020-02-25","Total_Nitrogen",0.235,"mg/L",25.7965,-80.1425,NA
"413",85352,"MiamiBeach","54","2020-06-21","Total_Nitrogen",0.468,"mg/L",25.7965,-80.1425,NA
"414",85353,"MiamiBeach","4","2020-05-26","Total_Nitrogen",0.5,"mg/L",25.8463,-80.1282,NA
"415",85354,"MiamiBeach","36","2020-05-29","Total_Nitrogen",0.55,"mg/L",25.7825,-80.1682,NA
"416",85355,"MiamiBeach","47","2020-06-18","Total_Nitrogen",0.458,"mg/L",25.7741,-80.1418,NA
"417",85356,"MiamiBeach","28","2020-06-18","Total_Nitrogen",0.413,"mg/L",25.7874,-80.155,NA
"418",85357,"MiamiBeach","63","2020-09-23","Total_Nitrogen",0.333,"mg/L",25.781,-80.1616,NA
"419",85358,"MiamiBeach","42","2020-10-13","Total_Nitrogen",0.253,"mg/L",25.8015,-80.1401,NA
"420",85359,"MiamiBeach","60","2020-10-15","Total_Nitrogen",0.313,"mg/L",25.7933,-80.1453,NA
"421",85360,"MiamiBeach","34","2020-10-15","Total_Nitrogen",0.288,"mg/L",25.7858,-80.1656,NA
"422",85361,"MiamiBeach","9","2020-10-15","Total_Nitrogen",0.363,"mg/L",25.8002,-80.1278,NA
"423",85362,"MiamiBeach","54","2020-11-18","Total_Nitrogen",0.4,"mg/L",25.7965,-80.1425,NA
"424",85363,"MiamiBeach","52","2020-12-22","Total_Nitrogen",0.293,"mg/L",25.7804,-80.1432,NA
"425",85364,"MiamiBeach","17","2020-01-28","Total_Nitrogen",0.416,"mg/L",25.8052,-80.1268,NA
"426",85365,"MiamiBeach","9","2020-01-29","Total_Nitrogen",0.334,"mg/L",25.8002,-80.1278,NA
"427",85366,"MiamiBeach","74","2020-03-30","Total_Nitrogen",1.37,"mg/L",25.7806,-80.1618,NA
"428",85367,"MiamiBeach","17","2020-07-27","Total_Nitrogen",0.336,"mg/L",25.8052,-80.1268,NA
"429",85368,"MiamiBeach","25","2020-09-12","Total_Nitrogen",0.503,"mg/L",25.7943,-80.1553,NA
"430",85369,"MiamiBeach","29","2020-05-18","Total_Nitrogen",0.464,"mg/L",25.7876,-80.1577,NA
"431",85370,"MiamiBeach","46","2020-07-28","Total_Nitrogen",0.495,"mg/L",25.767,-80.1371,NA
"432",85371,"MiamiBeach","35","2020-04-18","Total_Nitrogen",0.498,"mg/L",25.7823,-80.168,NA
"433",85372,"MiamiBeach","47","2020-03-08","Total_Nitrogen",0.447,"mg/L",25.7741,-80.1418,NA
"434",85373,"MiamiBeach","61","2020-09-20","Total_Nitrogen",0.532,"mg/L",25.8262,-80.134,NA
"435",85374,"MiamiBeach","33","2020-09-21","Total_Nitrogen",0.57,"mg/L",25.7852,-80.1653,NA
"436",85375,"MiamiBeach","40","2020-10-27","Total_Nitrogen",0.435,"mg/L",25.7813,-80.1552,NA
"437",85376,"MiamiBeach","19","2020-05-12","Total_Nitrogen",0.455,"mg/L",25.8134,-80.1246,NA
"438",85377,"MiamiBeach","62","2020-05-18","Total_Nitrogen",0.88,"mg/L",25.7808,-80.1617,NA
"439",85378,"MiamiBeach","27","2020-01-17","Total_Nitrogen",0.391,"mg/L",25.7878,-80.155,NA
"440",85379,"MiamiBeach","59","2020-09-20","Total_Nitrogen",0.488,"mg/L",25.7933,-80.1451,NA
"441",85380,"MiamiBeach","30","2020-03-08","Total_Nitrogen",0.442,"mg/L",25.7876,-80.1576,NA
"442",85381,"MiamiBeach","30","2020-08-16","Total_Nitrogen",0.375,"mg/L",25.7876,-80.1576,NA
"443",85382,"MiamiBeach","47","2020-08-16","Total_Nitrogen",0.41,"mg/L",25.7741,-80.1418,NA
"444",85383,"MiamiBeach","9","2020-12-14","Total_Nitrogen",0.507,"mg/L",25.8002,-80.1278,NA
"445",85384,"MiamiBeach","47","2020-05-18","Total_Nitrogen",0.476,"mg/L",25.7741,-80.1418,NA
"446",85385,"MiamiBeach","56","2020-04-18","Total_Nitrogen",0.515,"mg/L",25.7917,-80.1451,NA
"447",85386,"MiamiBeach","18","2020-05-12","Total_Nitrogen",0.584,"mg/L",25.8075,-80.1251,NA
"448",85387,"MiamiBeach","2","2020-02-21","Total_Nitrogen",0.594,"mg/L",25.8167,-80.139,NA
"449",85388,"MiamiBeach","25","2020-07-28","Total_Nitrogen",0.585,"mg/L",25.7943,-80.1553,NA
"450",85389,"MiamiBeach","52","2020-11-19","Total_Nitrogen",0.273,"mg/L",25.7804,-80.1432,NA
"451",85390,"MiamiBeach","31","2020-08-15","Total_Nitrogen",0.233,"mg/L",25.788,-80.1627,NA
"452",85391,"MiamiBeach","37","2020-08-15","Total_Nitrogen",0.22,"mg/L",25.7776,-80.1565,NA
"453",85392,"MiamiBeach","23","2020-01-11","Total_Nitrogen",0.345,"mg/L",25.7954,-80.1592,NA
"454",85393,"MiamiBeach","34","2020-04-16","Total_Nitrogen",0.285,"mg/L",25.7858,-80.1656,NA
"455",85394,"MiamiBeach","61","2020-10-24","Total_Nitrogen",0.55,"mg/L",25.8262,-80.134,NA
"456",85395,"MiamiBeach","22","2020-08-15","Total_Nitrogen",0.214,"mg/L",25.7942,-80.1628,NA
"457",85396,"MiamiBeach","46","2020-10-04","Total_Nitrogen",0.435,"mg/L",25.767,-80.1371,NA
"458",85397,"MiamiBeach","22","2020-02-23","Total_Nitrogen",0.456,"mg/L",25.7942,-80.1628,NA
"459",85398,"MiamiBeach","42","2020-12-20","Total_Nitrogen",0.509,"mg/L",25.8015,-80.1401,NA
"460",85399,"MiamiBeach","31","2020-05-18","Total_Nitrogen",0.488,"mg/L",25.788,-80.1627,NA
"461",85400,"MiamiBeach","56","2020-09-20","Total_Nitrogen",0.493,"mg/L",25.7917,-80.1451,NA
"462",85401,"MiamiBeach","17","2020-12-14","Total_Nitrogen",0.546,"mg/L",25.8052,-80.1268,NA
"463",85402,"MiamiBeach","25","2020-09-21","Total_Nitrogen",0.562,"mg/L",25.7943,-80.1553,NA
"464",85403,"MiamiBeach","16","2020-06-19","Total_Nitrogen",0.951,"mg/L",25.8051,-80.1269,NA
"465",85404,"MiamiBeach","61","2020-01-22","Total_Nitrogen",0.355,"mg/L",25.8262,-80.134,NA
"466",85405,"MiamiBeach","24","2020-01-23","Total_Nitrogen",0.285,"mg/L",25.796,-80.159,NA
"467",85406,"MiamiBeach","37","2020-03-21","Total_Nitrogen",0.185,"mg/L",25.7776,-80.1565,NA
"468",85407,"MiamiBeach","29","2020-06-20","Total_Nitrogen",0.29,"mg/L",25.7876,-80.1577,NA
"469",85408,"MiamiBeach","4","2020-08-24","Total_Nitrogen",0.157,"mg/L",25.8463,-80.1282,NA
"470",85409,"MiamiBeach","3A","2020-11-22","Total_Nitrogen",2.032,"mg/L",25.840614,-80.132824,NA
"471",85410,"MiamiBeach","22","2020-05-04","Total_Nitrogen",0.343,"mg/L",25.7942,-80.1628,NA
"472",85411,"MiamiBeach","67","2020-09-22","Total_Nitrogen",0.332,"mg/L",25.8388,-80.1225,NA
"473",85412,"MiamiBeach","46","2020-10-22","Total_Nitrogen",0.155,"mg/L",25.767,-80.1371,NA
"474",85413,"MiamiBeach","38","2020-02-12","Total_Nitrogen",0.273,"mg/L",25.7775,-80.1562,NA
"475",85414,"MiamiBeach","4","2020-03-14","Total_Nitrogen",0.332,"mg/L",25.8463,-80.1282,NA
"476",85415,"MiamiBeach","25","2020-08-15","Total_Nitrogen",0.228,"mg/L",25.7943,-80.1553,NA
"477",85416,"MiamiBeach","29","2020-10-27","Total_Nitrogen",0.466,"mg/L",25.7876,-80.1577,NA
"478",85417,"MiamiBeach","4","2020-12-20","Total_Nitrogen",0.45,"mg/L",25.8463,-80.1282,NA
"479",85418,"MiamiBeach","34","2020-05-18","Total_Nitrogen",0.477,"mg/L",25.7858,-80.1656,NA
"480",85419,"MiamiBeach","23","2020-10-03","Total_Nitrogen",0.542,"mg/L",25.7954,-80.1592,NA
"481",85420,"MiamiBeach","39","2020-09-12","Total_Nitrogen",0.512,"mg/L",25.7813,-80.1556,NA
"482",85421,"MiamiBeach","47","2020-11-27","Total_Nitrogen",0.365,"mg/L",25.7741,-80.1418,NA
