"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"332",3649,"SFER","70","2015-07-31","Orthophosphate",0,NA,-81,24,0
"333",3660,"SFER","69","2015-07-31","Orthophosphate",0.034,NA,-81,24,0
"334",3671,"SFER","68","2015-07-31","Orthophosphate",0,NA,-81,24,0
"335",3682,"SFER","1","2015-09-21","Orthophosphate",0.047,NA,-80,25,0
"336",3693,"SFER","2","2015-09-21","Orthophosphate",0.035,NA,-80,25,0
"337",3704,"SFER","3","2015-09-21","Orthophosphate",0.04,NA,-80,25,0
"338",3715,"SFER","EKIN","2015-09-21","Orthophosphate",0.015,NA,-80,25,0
"339",3726,"SFER","EKMID","2015-09-21","Orthophosphate",0.034,NA,-80,25,0
"340",3737,"SFER","EKOFF","2015-09-21","Orthophosphate",0.034,NA,-80,25,0
"341",3748,"SFER","4","2015-09-21","Orthophosphate",0.025,NA,-80,25,0
"342",3759,"SFER","5","2015-09-21","Orthophosphate",0.042,NA,-80,25,0
"343",3770,"SFER","5.5","2015-09-21","Orthophosphate",0.035,NA,-80,25,0
"344",3781,"SFER","6","2015-09-21","Orthophosphate",0.07,NA,-80,25,0
"345",3792,"SFER","6.5","2015-09-21","Orthophosphate",0.048,NA,-80,25,0
"346",3803,"SFER","MR","2015-09-21","Orthophosphate",0.055,NA,-80,25,0
"347",3814,"SFER","UKOFF","2015-09-21","Orthophosphate",0.049,NA,-80,24,0
"348",3825,"SFER","UKMID","2015-09-21","Orthophosphate",0.043,NA,-80,24,0
"349",3836,"SFER","UKIN","2015-09-21","Orthophosphate",0.05,NA,-80,24,0
"350",3847,"SFER","7","2015-09-22","Orthophosphate",0.039,NA,-80,24,0
"351",3858,"SFER","8","2015-09-22","Orthophosphate",0.066,NA,-80,24,0
"352",3869,"SFER","9","2015-09-22","Orthophosphate",0.038,NA,-80,24,0
"353",3880,"SFER","9.5","2015-09-22","Orthophosphate",0.012,NA,-80,24,0
"354",3891,"SFER","12","2015-09-22","Orthophosphate",0.052,NA,-80,24,0
"355",3902,"SFER","11","2015-09-22","Orthophosphate",0.036,NA,-80,24,0
"356",3913,"SFER","10","2015-09-22","Orthophosphate",0.044,NA,-80,24,0
"357",3924,"SFER","13","2015-09-22","Orthophosphate",0.055,NA,-81,24,0
"358",3935,"SFER","14","2015-09-22","Orthophosphate",0.107,NA,-81,24,0
"359",3946,"SFER","15","2015-09-22","Orthophosphate",0.048,NA,-81,24,0
"360",3957,"SFER","15.5","2015-09-22","Orthophosphate",0.052,NA,-80,24,0
"361",3968,"SFER","18","2015-09-22","Orthophosphate",0.042,NA,-81,24,0
"362",3979,"SFER","17","2015-09-22","Orthophosphate",0.027,NA,-81,24,0
"363",3990,"SFER","16","2015-09-22","Orthophosphate",0.002,NA,-81,24,0
"364",4001,"SFER","19","2015-09-22","Orthophosphate",0.027,NA,-81,24,0
"365",4012,"SFER","20","2015-09-22","Orthophosphate",0.014,NA,-81,24,0
"366",4023,"SFER","21LK","2015-09-22","Orthophosphate",0.006,NA,-81,24,0
"367",4034,"SFER","21.5","2015-09-22","Orthophosphate",0.005,NA,-81,24,0
"368",4045,"SFER","WS","2015-09-22","Orthophosphate",0.038,NA,-81,24,0
"369",4056,"SFER","22.5","2015-09-22","Orthophosphate",0.049,NA,-81,24,0
"370",4067,"SFER","22","2015-09-22","Orthophosphate",0.017,NA,-81,24,0
"371",4078,"SFER","23","2015-09-22","Orthophosphate",0.025,NA,-81,24,0
"372",4089,"SFER","24","2015-09-22","Orthophosphate",0.009,NA,-81,24,0
"373",4100,"SFER","BK1","2015-09-22","Orthophosphate",0.003,NA,-81,24,0
"374",4111,"SFER","30","2015-09-22","Orthophosphate",0.024,NA,-82,25,0
"375",4122,"SFER","30.5","2015-09-23","Orthophosphate",0.067,NA,-82,25,0
"376",4133,"SFER","31","2015-09-23","Orthophosphate",0.013,NA,-81,25,0
"377",4144,"SFER","32","2015-09-23","Orthophosphate",0.076,NA,-81,25,0
"378",4155,"SFER","33","2015-09-23","Orthophosphate",0.062,NA,-81,25,0
"379",4166,"SFER","34","2015-09-23","Orthophosphate",0.043,NA,-81,25,0
"380",4177,"SFER","42","2015-09-23","Orthophosphate",0.059,NA,-81,25,0
"381",4188,"SFER","41","2015-09-23","Orthophosphate",0.054,NA,-81,25,0
"382",4199,"SFER","40","2015-09-23","Orthophosphate",0.034,NA,-81,25,0
"383",4210,"SFER","39","2015-09-23","Orthophosphate",0.055,NA,-81,25,0
"384",4221,"SFER","45","2015-09-23","Orthophosphate",0.01,NA,-81,25,0
"385",4232,"SFER","46","2015-09-23","Orthophosphate",0.025,NA,-81,25,0
"386",4243,"SFER","47","2015-09-23","Orthophosphate",0.023,NA,-81,25,0
"387",4254,"SFER","48","2015-09-23","Orthophosphate",0.088,NA,-81,25,0
"388",4265,"SFER","49","2015-09-23","Orthophosphate",0.023,NA,-81,25,0
"389",4276,"SFER","50","2015-09-23","Orthophosphate",0,NA,-81,25,0
"390",4287,"SFER","51","2015-09-23","Orthophosphate",0,NA,-81,25,0
"391",4298,"SFER","52","2015-09-23","Orthophosphate",0.017,NA,-81,25,0
"392",4309,"SFER","53","2015-09-23","Orthophosphate",0,NA,-81,25,0
"393",4320,"SFER","54","2015-09-23","Orthophosphate",0,NA,-81,25,0
"394",4331,"SFER","55","2015-09-23","Orthophosphate",0,NA,-81,25,0
"395",4342,"SFER","56","2015-09-23","Orthophosphate",0.011,NA,-81,25,0
"396",4353,"SFER","57","2015-09-23","Orthophosphate",0.013,NA,-81,25,0
"397",4364,"SFER","57.1","2015-09-23","Orthophosphate",0,NA,-81,25,0
"398",4375,"SFER","57.2","2015-09-23","Orthophosphate",0.02,NA,-81,25,0
"399",4386,"SFER","57.3","2015-09-23","Orthophosphate",0.082,NA,-81,25,0
"400",4397,"SFER","58","2015-09-23","Orthophosphate",0.018,NA,-81,25,0
"401",4408,"SFER","59","2015-09-24","Orthophosphate",0.049,NA,-81,25,0
"402",4419,"SFER","60","2015-09-24","Orthophosphate",0.032,NA,-81,25,0
"403",4430,"SFER","61","2015-09-24","Orthophosphate",0.029,NA,-81,25,0
"404",4441,"SFER","62","2015-09-24","Orthophosphate",0.028,NA,-81,25,0
"405",4452,"SFER","63","2015-09-24","Orthophosphate",0.035,NA,-81,25,0
"406",4463,"SFER","64","2015-09-24","Orthophosphate",0.018,NA,-81,25,0
"407",4474,"SFER","65","2015-09-24","Orthophosphate",0.008,NA,-81,25,0
"408",4485,"SFER","66","2015-09-24","Orthophosphate",0.026,NA,-81,25,0
"409",4496,"SFER","67","2015-09-24","Orthophosphate",0.016,NA,-81,25,0
"410",4507,"SFER","70","2015-09-24","Orthophosphate",0.037,NA,-81,24,0
"411",4518,"SFER","69","2015-09-24","Orthophosphate",0,NA,-81,24,0
"412",4529,"SFER","68","2015-09-24","Orthophosphate",0,NA,-81,24,0
"413",4540,"SFER","54","2015-09-24","Orthophosphate",0.01,NA,-81,25,0
"414",4551,"SFER","55","2015-09-24","Orthophosphate",0,NA,-81,25,0
"415",4562,"SFER","56","2015-09-24","Orthophosphate",0.027,NA,-81,25,0
"416",4573,"SFER","57","2015-09-24","Orthophosphate",0.018,NA,-81,25,0
"417",4584,"SFER","57.1","2015-09-24","Orthophosphate",0.035,NA,-81,25,0
"418",4595,"SFER","57.2","2015-09-24","Orthophosphate",0.027,NA,-81,25,0
"419",4606,"SFER","57.3","2015-09-24","Orthophosphate",0.056,NA,-81,25,0
"420",4617,"SFER","1","2015-11-16","Orthophosphate",0.12,NA,-80,25,0
"421",4628,"SFER","2","2015-11-16","Orthophosphate",0.11,NA,-80,25,0
"422",4639,"SFER","EKIN","2015-11-16","Orthophosphate",0.041,NA,-80,25,0
"423",4650,"SFER","EKMID","2015-11-16","Orthophosphate",0.048,NA,-80,25,0
"424",4661,"SFER","EKOFF","2015-11-16","Orthophosphate",0.04,NA,-80,25,0
"425",4672,"SFER","4","2015-11-16","Orthophosphate",0.027,NA,-80,25,0
"426",4683,"SFER","5","2015-11-16","Orthophosphate",0.022,NA,-80,25,0
"427",4694,"SFER","5.5","2015-11-16","Orthophosphate",0.025,NA,-80,25,0
"428",4705,"SFER","6","2015-11-16","Orthophosphate",0.03,NA,-80,25,0
"429",4716,"SFER","6.5","2015-11-16","Orthophosphate",0.025,NA,-80,25,0
"430",4727,"SFER","MR","2015-11-16","Orthophosphate",0.051,NA,-80,25,0
"431",4738,"SFER","UKOFF","2015-11-16","Orthophosphate",0.035,NA,-80,24,0
"432",4749,"SFER","UKMID","2015-11-16","Orthophosphate",0.029,NA,-80,24,0
"433",4760,"SFER","UKIN","2015-11-16","Orthophosphate",0.096,NA,-80,24,0
"434",4771,"SFER","7","2015-11-17","Orthophosphate",0.019,NA,-80,24,0
"435",4782,"SFER","8","2015-11-17","Orthophosphate",0.019,NA,-80,24,0
"436",4793,"SFER","9","2015-11-17","Orthophosphate",0.038,NA,-80,24,0
"437",4804,"SFER","10","2015-11-17","Orthophosphate",0.02,NA,-80,24,0
"438",4815,"SFER","11","2015-11-17","Orthophosphate",0.014,NA,-80,24,0
"439",4826,"SFER","12","2015-11-17","Orthophosphate",0.021,NA,-80,24,0
"440",4837,"SFER","15.5","2015-11-17","Orthophosphate",0.026,NA,-80,24,0
"441",4848,"SFER","15","2015-11-17","Orthophosphate",0.029,NA,-81,24,0
"442",4859,"SFER","14","2015-11-17","Orthophosphate",0.018,NA,-81,24,0
"443",4870,"SFER","13","2015-11-17","Orthophosphate",0.009,NA,-81,24,0
"444",4881,"SFER","16","2015-11-17","Orthophosphate",0.005,NA,-81,24,0
"445",4892,"SFER","17","2015-11-17","Orthophosphate",0.011,NA,-81,24,0
"446",4903,"SFER","18","2015-11-17","Orthophosphate",0.036,NA,-81,24,0
"447",4914,"SFER","19","2015-11-17","Orthophosphate",0.006,NA,-81,24,0
"448",4925,"SFER","20","2015-11-17","Orthophosphate",0.029,NA,-81,24,0
"449",4936,"SFER","21LK","2015-11-17","Orthophosphate",0.014,NA,-81,24,0
"450",4947,"SFER","WS","2015-11-17","Orthophosphate",0.018,NA,-81,24,0
"451",4958,"SFER","22.5","2015-11-17","Orthophosphate",0.021,NA,-81,24,0
"452",4969,"SFER","22","2015-11-17","Orthophosphate",0.001,NA,-81,24,0
"453",4980,"SFER","23","2015-11-17","Orthophosphate",0.009,NA,-81,24,0
"454",4991,"SFER","24","2015-11-17","Orthophosphate",0.025,NA,-81,24,0
"455",5002,"SFER","30","2015-11-18","Orthophosphate",0.003,NA,-82,25,0
"456",5013,"SFER","30.5","2015-11-18","Orthophosphate",0.021,NA,-82,25,0
"457",5024,"SFER","31","2015-11-18","Orthophosphate",0.016,NA,-81,25,0
"458",5035,"SFER","32","2015-11-18","Orthophosphate",0.025,NA,-81,25,0
"459",5046,"SFER","33","2015-11-18","Orthophosphate",0.089,NA,-81,25,0
"460",5057,"SFER","34","2015-11-18","Orthophosphate",0.144,NA,-81,25,0
"461",5068,"SFER","42","2015-11-18","Orthophosphate",0.037,NA,-81,25,0
"462",5079,"SFER","41","2015-11-18","Orthophosphate",0.035,NA,-81,25,0
"463",5090,"SFER","40","2015-11-18","Orthophosphate",0.025,NA,-81,25,0
"464",5101,"SFER","39","2015-11-18","Orthophosphate",0.021,NA,-81,25,0
"465",5112,"SFER","45","2015-11-18","Orthophosphate",0.006,NA,-81,25,0
"466",5123,"SFER","46","2015-11-18","Orthophosphate",0.03,NA,-81,25,0
"467",5134,"SFER","47","2015-11-18","Orthophosphate",0.019,NA,-81,25,0
"468",5145,"SFER","48","2015-11-18","Orthophosphate",0,NA,-81,25,0
"469",5156,"SFER","49","2015-11-18","Orthophosphate",0,NA,-81,25,0
"470",5167,"SFER","50","2015-11-18","Orthophosphate",0.004,NA,-81,25,0
"471",5178,"SFER","51","2015-11-18","Orthophosphate",0.014,NA,-81,25,0
"472",5189,"SFER","52","2015-11-18","Orthophosphate",0,NA,-81,25,0
"473",5200,"SFER","53","2015-11-18","Orthophosphate",0.011,NA,-81,25,0
"474",5211,"SFER","54","2015-11-18","Orthophosphate",0.025,NA,-81,25,0
"475",5222,"SFER","55","2015-11-18","Orthophosphate",0,NA,-81,25,0
"476",5233,"SFER","56","2015-11-18","Orthophosphate",0,NA,-81,25,0
"477",5244,"SFER","57","2015-11-18","Orthophosphate",0,NA,-81,25,0
"478",5255,"SFER","57.1","2015-11-19","Orthophosphate",0,NA,-81,25,0
"479",5266,"SFER","57.2","2015-11-19","Orthophosphate",0.017,NA,-81,25,0
"480",5277,"SFER","57.3","2015-11-19","Orthophosphate",0.014,NA,-81,25,0
"481",5288,"SFER","58","2015-11-19","Orthophosphate",0,NA,-81,25,0
"482",5299,"SFER","59","2015-11-19","Orthophosphate",0,NA,-81,25,0
"483",5310,"SFER","60","2015-11-19","Orthophosphate",0,NA,-81,25,0
"484",5321,"SFER","61","2015-11-19","Orthophosphate",0.034,NA,-81,25,0
"485",5332,"SFER","62","2015-11-19","Orthophosphate",0,NA,-81,25,0
"486",5343,"SFER","63","2015-11-19","Orthophosphate",0.003,NA,-81,25,0
"487",5354,"SFER","64","2015-11-19","Orthophosphate",0,NA,-81,25,0
"488",5365,"SFER","65","2015-11-19","Orthophosphate",0.024,NA,-81,25,0
"489",5376,"SFER","66","2015-11-19","Orthophosphate",0.005,NA,-81,25,0
"490",5387,"SFER","67","2015-11-19","Orthophosphate",0,NA,-81,25,0
"491",5398,"SFER","70","2015-11-19","Orthophosphate",0,NA,-81,24,0
"492",5409,"SFER","69","2015-11-19","Orthophosphate",0,NA,-81,24,0
"493",5420,"SFER","68","2015-11-19","Orthophosphate",0,NA,-81,24,0
"494",5431,"SFER","57.3","2015-11-19","Orthophosphate",0.016,NA,-81,25,0
"495",5442,"SFER","57.2","2015-11-19","Orthophosphate",0.004,NA,-81,25,0
"496",5453,"SFER","57.1","2015-11-19","Orthophosphate",0,NA,-81,25,0
"497",5464,"SFER","57","2015-11-19","Orthophosphate",0,NA,-81,25,0
"498",5475,"SFER","56","2015-11-19","Orthophosphate",0,NA,-81,25,0
"499",5486,"SFER","55","2015-11-19","Orthophosphate",0,NA,-81,25,0
"500",5497,"SFER","54","2015-11-19","Orthophosphate",0,NA,-81,25,0
"501",5508,"SFER","9.5","2015-11-20","Orthophosphate",0,NA,-80,24,0
"502",5519,"SFER","3","2015-11-20","Orthophosphate",0,NA,-80,25,0
"503",5530,"SFER","1","2016-01-04","Orthophosphate",0,NA,-80,25,0
"504",5541,"SFER","2","2016-01-04","Orthophosphate",0,NA,-80,25,0
"505",5552,"SFER","3","2016-01-04","Orthophosphate",0,NA,-80,25,0
"506",5563,"SFER","EKIN","2016-01-04","Orthophosphate",0,NA,-80,25,0
"507",5574,"SFER","EKMID","2016-01-04","Orthophosphate",0,NA,-80,25,0
"508",5585,"SFER","EKOFF","2016-01-04","Orthophosphate",0,NA,-80,25,0
"509",5596,"SFER","4","2016-01-04","Orthophosphate",0.022,NA,-80,25,0
"510",5607,"SFER","5","2016-01-04","Orthophosphate",0,NA,-80,25,0
"511",5618,"SFER","5.5","2016-01-04","Orthophosphate",0,NA,-80,25,0
"512",5629,"SFER","6","2016-01-04","Orthophosphate",NA,NA,-80,25,0
"513",5640,"SFER","6.5","2016-01-04","Orthophosphate",0.026,NA,-80,25,0
"514",5651,"SFER","MR","2016-01-04","Orthophosphate",0,NA,-80,25,0
"515",5662,"SFER","UKOFF","2016-01-04","Orthophosphate",0,NA,-80,24,0
"516",5673,"SFER","UKMID","2016-01-04","Orthophosphate",0,NA,-80,24,0
"517",5684,"SFER","UKIN","2016-01-04","Orthophosphate",0,NA,-80,24,0
"518",5695,"SFER","7","2016-01-05","Orthophosphate",0,NA,-80,24,0
"519",5706,"SFER","8","2016-01-05","Orthophosphate",0,NA,-80,24,0
"520",5717,"SFER","9","2016-01-05","Orthophosphate",0,NA,-80,24,0
"521",5728,"SFER","9.5","2016-01-05","Orthophosphate",0.029,NA,-80,24,0
"522",5739,"SFER","12","2016-01-05","Orthophosphate",0.015,NA,-80,24,0
"523",5750,"SFER","11","2016-01-05","Orthophosphate",0,NA,-80,24,0
"524",5761,"SFER","10","2016-01-05","Orthophosphate",0.124,NA,-80,24,0
"525",5772,"SFER","13","2016-01-05","Orthophosphate",0.031,NA,-81,24,0
"526",5783,"SFER","14","2016-01-05","Orthophosphate",0.012,NA,-81,24,0
"527",5794,"SFER","15","2016-01-05","Orthophosphate",0.006,NA,-81,24,0
"528",5805,"SFER","15.5","2016-01-05","Orthophosphate",0.003,NA,-80,24,0
"529",5816,"SFER","18","2016-01-05","Orthophosphate",0.001,NA,-81,24,0
"530",5827,"SFER","17","2016-01-05","Orthophosphate",0.118,NA,-81,24,0
"531",5838,"SFER","16","2016-01-05","Orthophosphate",0.063,NA,-81,24,0
"532",5849,"SFER","19","2016-01-05","Orthophosphate",0.07,NA,-81,24,0
"533",5860,"SFER","20","2016-01-05","Orthophosphate",0.03,NA,-81,24,0
"534",5871,"SFER","21LK","2016-01-05","Orthophosphate",0.009,NA,-81,24,0
"535",5882,"SFER","21.5","2016-01-05","Orthophosphate",0,NA,-81,24,0
"536",5893,"SFER","WS","2016-01-05","Orthophosphate",0.013,NA,-81,24,0
"537",5904,"SFER","22.5","2016-01-05","Orthophosphate",0.008,NA,-81,24,0
"538",5915,"SFER","22","2016-01-05","Orthophosphate",0.042,NA,-81,24,0
"539",5926,"SFER","23","2016-01-05","Orthophosphate",0.036,NA,-81,24,0
"540",5937,"SFER","24","2016-01-05","Orthophosphate",0.046,NA,-81,24,0
"541",5948,"SFER","68","2016-01-06","Orthophosphate",0.056,NA,-81,24,0
"542",5959,"SFER","69","2016-01-06","Orthophosphate",0.022,NA,-81,24,0
"543",5970,"SFER","70","2016-01-06","Orthophosphate",0.015,NA,-81,24,0
"544",5981,"SFER","67","2016-01-06","Orthophosphate",0.084,NA,-81,25,0
"545",5992,"SFER","66","2016-01-06","Orthophosphate",0.141,NA,-81,25,0
"546",6003,"SFER","65","2016-01-06","Orthophosphate",0.102,NA,-81,25,0
"547",6014,"SFER","64","2016-01-06","Orthophosphate",0.184,NA,-81,25,0
"548",6025,"SFER","63","2016-01-06","Orthophosphate",0.163,NA,-81,25,0
"549",6036,"SFER","62","2016-01-06","Orthophosphate",0.162,NA,-81,25,0
"550",6047,"SFER","61","2016-01-06","Orthophosphate",0.169,NA,-81,25,0
"551",6058,"SFER","60","2016-01-06","Orthophosphate",0.172,NA,-81,25,0
"552",6069,"SFER","59","2016-01-06","Orthophosphate",0.134,NA,-81,25,0
"553",6080,"SFER","58","2016-01-06","Orthophosphate",0.095,NA,-81,25,0
"554",6091,"SFER","57.3","2016-01-06","Orthophosphate",0.088,NA,-81,25,0
"555",6102,"SFER","57.2","2016-01-06","Orthophosphate",0.032,NA,-81,25,0
"556",6113,"SFER","57.1","2016-01-06","Orthophosphate",0.081,NA,-81,25,0
"557",6124,"SFER","57","2016-01-06","Orthophosphate",0.197,NA,-81,25,0
"558",6135,"SFER","56","2016-01-06","Orthophosphate",0.158,NA,-81,25,0
"559",6146,"SFER","55","2016-01-06","Orthophosphate",0.146,NA,-81,25,0
"560",6157,"SFER","54","2016-01-06","Orthophosphate",0.33,NA,-81,25,0
"561",6168,"SFER","53","2016-01-06","Orthophosphate",0.124,NA,-81,25,0
"562",6179,"SFER","52","2016-01-06","Orthophosphate",0.113,NA,-81,25,0
"563",6190,"SFER","51","2016-01-06","Orthophosphate",0.124,NA,-81,25,0
"564",6201,"SFER","50","2016-01-06","Orthophosphate",0.085,NA,-81,25,0
"565",6212,"SFER","49","2016-01-06","Orthophosphate",0.146,NA,-81,25,0
"566",6223,"SFER","48","2016-01-06","Orthophosphate",0.09,NA,-81,25,0
"567",6234,"SFER","47","2016-01-07","Orthophosphate",0.1,NA,-81,25,0
"568",6245,"SFER","46","2016-01-07","Orthophosphate",0.14,NA,-81,25,0
"569",6256,"SFER","45","2016-01-07","Orthophosphate",0.204,NA,-81,25,0
"570",6267,"SFER","39","2016-01-07","Orthophosphate",0.159,NA,-81,25,0
"571",6278,"SFER","40","2016-01-07","Orthophosphate",0.203,NA,-81,25,0
"572",6289,"SFER","41","2016-01-07","Orthophosphate",0.186,NA,-81,25,0
"573",6300,"SFER","42","2016-01-07","Orthophosphate",0.155,NA,-81,25,0
"574",6311,"SFER","34","2016-01-07","Orthophosphate",0.382,NA,-81,25,0
"575",6322,"SFER","33","2016-01-07","Orthophosphate",0.266,NA,-81,25,0
"576",6333,"SFER","32","2016-01-07","Orthophosphate",0.227,NA,-81,25,0
"577",6344,"SFER","31","2016-01-07","Orthophosphate",0.101,NA,-81,25,0
"578",6355,"SFER","30.5","2016-01-07","Orthophosphate",0.179,NA,-82,25,0
"579",6366,"SFER","30","2016-01-07","Orthophosphate",0.048,NA,-82,25,0
"580",6377,"SFER","57.3","2016-01-07","Orthophosphate",0.081,NA,-81,25,0
"581",6388,"SFER","57.2","2016-01-07","Orthophosphate",0.144,NA,-81,25,0
"582",6399,"SFER","57.1","2016-01-07","Orthophosphate",0.024,NA,-81,25,0
"583",6410,"SFER","57","2016-01-07","Orthophosphate",0.039,NA,-81,25,0
"584",6421,"SFER","56","2016-01-07","Orthophosphate",0.053,NA,-81,25,0
"585",6432,"SFER","55","2016-01-07","Orthophosphate",0.12,NA,-81,25,0
"586",6443,"SFER","54","2016-01-07","Orthophosphate",0.082,NA,-81,25,0
"587",6454,"SFER","1","2016-03-14","Orthophosphate",0.114,NA,-80,25,0
"588",6465,"SFER","2","2016-03-14","Orthophosphate",0.058,NA,-80,25,0
"589",6476,"SFER","3","2016-03-14","Orthophosphate",0.074,NA,-80,25,0
"590",6487,"SFER","EKIN","2016-03-14","Orthophosphate",0.042,NA,-80,25,0
"591",6498,"SFER","EKMID","2016-03-14","Orthophosphate",0.056,NA,-80,25,0
"592",6509,"SFER","EKOFF","2016-03-14","Orthophosphate",0.058,NA,-80,25,0
"593",6520,"SFER","4","2016-03-14","Orthophosphate",0.038,NA,-80,25,0
"594",6531,"SFER","5","2016-03-14","Orthophosphate",0.035,NA,-80,25,0
"595",6542,"SFER","5.5","2016-03-14","Orthophosphate",0.042,NA,-80,25,0
"596",6553,"SFER","6","2016-03-14","Orthophosphate",0.043,NA,-80,25,0
"597",6564,"SFER","6.5","2016-03-14","Orthophosphate",0.04,NA,-80,25,0
"598",6575,"SFER","MR","2016-03-14","Orthophosphate",0.043,NA,-80,25,0
"599",6586,"SFER","UKOFF","2016-03-15","Orthophosphate",0.046,NA,-80,24,0
"600",6597,"SFER","UKMID","2016-03-15","Orthophosphate",0.053,NA,-80,24,0
"601",6608,"SFER","UKIN","2016-03-15","Orthophosphate",0.034,NA,-80,24,0
"602",6619,"SFER","7","2016-03-15","Orthophosphate",0.094,NA,-80,24,0
"603",6630,"SFER","8","2016-03-15","Orthophosphate",0.032,NA,-80,24,0
"604",6641,"SFER","9","2016-03-15","Orthophosphate",0.027,NA,-80,24,0
"605",6652,"SFER","9.5","2016-03-15","Orthophosphate",0.031,NA,-80,24,0
"606",6663,"SFER","12","2016-03-15","Orthophosphate",0.041,NA,-80,24,0
"607",6674,"SFER","11","2016-03-15","Orthophosphate",0.015,NA,-80,24,0
"608",6685,"SFER","10","2016-03-15","Orthophosphate",0.02,NA,-80,24,0
"609",6696,"SFER","13","2016-03-15","Orthophosphate",0.011,NA,-81,24,0
"610",6707,"SFER","14","2016-03-15","Orthophosphate",0.027,NA,-81,24,0
"611",6718,"SFER","15","2016-03-15","Orthophosphate",0.024,NA,-81,24,0
"612",6729,"SFER","15.5","2016-03-15","Orthophosphate",0.02,NA,-80,24,0
"613",6740,"SFER","18","2016-03-15","Orthophosphate",0.027,NA,-81,24,0
"614",6751,"SFER","17","2016-03-15","Orthophosphate",0.01,NA,-81,24,0
"615",6762,"SFER","16","2016-03-15","Orthophosphate",0.013,NA,-81,24,0
"616",6773,"SFER","19","2016-03-15","Orthophosphate",0.039,NA,-81,24,0
"617",6784,"SFER","20","2016-03-15","Orthophosphate",0.013,NA,-81,24,0
"618",6795,"SFER","21LK","2016-03-15","Orthophosphate",0.015,NA,-81,24,0
"619",6806,"SFER","21.5","2016-03-15","Orthophosphate",0.01,NA,-81,24,0
"620",6817,"SFER","WS","2016-03-15","Orthophosphate",0.016,NA,-81,24,0
"621",6828,"SFER","22.5","2016-03-15","Orthophosphate",0.024,NA,-81,24,0
"622",6839,"SFER","22","2016-03-15","Orthophosphate",0.059,NA,-81,24,0
"623",6850,"SFER","23","2016-03-15","Orthophosphate",0.048,NA,-81,24,0
"624",6861,"SFER","24","2016-03-15","Orthophosphate",0.043,NA,-81,24,0
"625",6872,"SFER","68","2016-03-16","Orthophosphate",0.04,NA,-81,24,0
"626",6883,"SFER","69","2016-03-16","Orthophosphate",0.031,NA,-81,24,0
"627",6894,"SFER","70","2016-03-16","Orthophosphate",0.036,NA,-81,24,0
"628",6905,"SFER","67","2016-03-16","Orthophosphate",0.05,NA,-81,25,0
"629",6916,"SFER","66","2016-03-16","Orthophosphate",0.034,NA,-81,25,0
"630",6927,"SFER","64","2016-03-16","Orthophosphate",0.025,NA,-81,25,0
"631",6938,"SFER","63","2016-03-16","Orthophosphate",0.038,NA,-81,25,0
"632",6949,"SFER","62","2016-03-16","Orthophosphate",0.054,NA,-81,25,0
"633",6960,"SFER","61","2016-03-16","Orthophosphate",0.064,NA,-81,25,0
"634",6971,"SFER","60","2016-03-16","Orthophosphate",0.04,NA,-81,25,0
"635",6982,"SFER","65","2016-03-16","Orthophosphate",0.029,NA,-81,25,0
"636",6993,"SFER","59","2016-03-16","Orthophosphate",0.043,NA,-81,25,0
"637",7004,"SFER","58","2016-03-16","Orthophosphate",0.037,NA,-81,25,0
"638",7015,"SFER","57.3","2016-03-16","Orthophosphate",0.032,NA,-81,25,0
"639",7026,"SFER","57.2","2016-03-16","Orthophosphate",0.067,NA,-81,25,0
"640",7037,"SFER","57.1","2016-03-16","Orthophosphate",0.016,NA,-81,25,0
