"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"212",107511,"MiamiBeach","60","2020-05-12","Total_Kjeldahl_Nitrogen",0.4,"mg/L",25.7933,-80.1453,NA
"213",107512,"MiamiBeach","25","2020-10-27","Total_Kjeldahl_Nitrogen",0.4,"mg/L",25.7943,-80.1553,NA
"214",107513,"MiamiBeach","38","2020-11-09","Total_Kjeldahl_Nitrogen",0.4,"mg/L",25.7775,-80.1562,NA
"215",107514,"MiamiBeach","62","2020-12-19","Total_Kjeldahl_Nitrogen",0.4,"mg/L",25.7808,-80.1617,NA
"216",107515,"MiamiBeach","2","2020-01-10","Total_Kjeldahl_Nitrogen",0.4,"mg/L",25.8167,-80.139,NA
"217",107516,"MiamiBeach","30","2020-01-11","Total_Kjeldahl_Nitrogen",0.4,"mg/L",25.7876,-80.1576,NA
"218",107517,"MiamiBeach","22","2020-09-12","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.7942,-80.1628,NA
"219",107518,"MiamiBeach","28","2020-09-12","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.7874,-80.155,NA
"220",107519,"MiamiBeach","54","2020-01-10","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.7965,-80.1425,NA
"221",107520,"MiamiBeach","31","2020-01-11","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.788,-80.1627,NA
"222",107521,"MiamiBeach","22","2020-03-08","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.7942,-80.1628,NA
"223",107522,"MiamiBeach","70","2020-03-29","Total_Kjeldahl_Nitrogen",0.32,"mg/L",25.8642,-80.1291,NA
"224",107523,"MiamiBeach","60","2020-03-30","Total_Kjeldahl_Nitrogen",0.3,"mg/L",25.7933,-80.1453,NA
"225",107524,"MiamiBeach","19","2020-05-25","Total_Kjeldahl_Nitrogen",0.31,"mg/L",25.8134,-80.1246,NA
"226",107525,"MiamiBeach","52","2020-08-15","Total_Kjeldahl_Nitrogen",0.16,"mg/L",25.7804,-80.1432,NA
"227",107526,"MiamiBeach","47","2020-08-15","Total_Kjeldahl_Nitrogen",0.18,"mg/L",25.7741,-80.1418,NA
"228",107527,"MiamiBeach","59","2020-07-27","Total_Kjeldahl_Nitrogen",0.27,"mg/L",25.7933,-80.1451,NA
"229",107528,"MiamiBeach","82","2020-04-30","Total_Kjeldahl_Nitrogen",0.35,"mg/L",25.840485,-80.132921,NA
"230",107529,"MiamiBeach","54","2020-10-13","Total_Kjeldahl_Nitrogen",0.24,"mg/L",25.7965,-80.1425,NA
"231",107530,"MiamiBeach","17","2020-04-30","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.8052,-80.1268,NA
"232",107531,"MiamiBeach","26","2020-08-15","Total_Kjeldahl_Nitrogen",0.28,"mg/L",25.7949,-80.1553,NA
"233",107532,"MiamiBeach","54","2020-07-27","Total_Kjeldahl_Nitrogen",0.29,"mg/L",25.7965,-80.1425,NA
"234",107533,"MiamiBeach","35","2020-03-16","Total_Kjeldahl_Nitrogen",0.31,"mg/L",25.7823,-80.168,NA
"235",107534,"MiamiBeach","2","2020-10-24","Total_Kjeldahl_Nitrogen",0.33,"mg/L",25.8167,-80.139,NA
"236",107535,"MiamiBeach","47","2020-10-27","Total_Kjeldahl_Nitrogen",0.33,"mg/L",25.7741,-80.1418,NA
"237",107536,"MiamiBeach","27","2020-11-09","Total_Kjeldahl_Nitrogen",0.33,"mg/L",25.7878,-80.155,NA
"238",107537,"MiamiBeach","48","2020-01-17","Total_Kjeldahl_Nitrogen",0.34,"mg/L",25.7741,-80.1419,NA
"239",107538,"MiamiBeach","39","2020-01-17","Total_Kjeldahl_Nitrogen",0.34,"mg/L",25.7813,-80.1556,NA
"240",107539,"MiamiBeach","24","2020-11-09","Total_Kjeldahl_Nitrogen",0.34,"mg/L",25.796,-80.159,NA
"241",107540,"MiamiBeach","25","2020-12-14","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7943,-80.1553,NA
"242",107541,"MiamiBeach","24","2020-10-27","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.796,-80.159,NA
"243",107542,"MiamiBeach","35","2020-10-27","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7823,-80.168,NA
"244",107543,"MiamiBeach","21","2020-11-09","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7933,-80.1629,NA
"245",107544,"MiamiBeach","35","2020-01-11","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7823,-80.168,NA
"246",107545,"MiamiBeach","47","2020-04-18","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7741,-80.1418,NA
"247",107546,"MiamiBeach","34","2020-11-14","Total_Kjeldahl_Nitrogen",0.37,"mg/L",25.7858,-80.1656,NA
"248",107547,"MiamiBeach","56","2020-10-15","Total_Kjeldahl_Nitrogen",0.43,"mg/L",25.7917,-80.1451,NA
"249",107548,"MiamiBeach","42","2020-12-14","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.8015,-80.1401,NA
"250",107549,"MiamiBeach","60","2020-04-18","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.7933,-80.1453,NA
"251",107550,"MiamiBeach","39","2020-11-09","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.7813,-80.1556,NA
"252",107551,"MiamiBeach","31","2020-11-09","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.788,-80.1627,NA
"253",107552,"MiamiBeach","38","2020-10-15","Total_Kjeldahl_Nitrogen",0.24,"mg/L",25.7775,-80.1562,NA
"254",107553,"MiamiBeach","4","2020-10-04","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.8463,-80.1282,NA
"255",107554,"MiamiBeach","46","2020-11-15","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.767,-80.1371,NA
"256",107555,"MiamiBeach","9","2020-01-18","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.8002,-80.1278,NA
"257",107556,"MiamiBeach","39","2020-02-23","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.7813,-80.1556,NA
"258",107557,"MiamiBeach","68","2020-11-18","Total_Kjeldahl_Nitrogen",0.27,"mg/L",25.8549,-80.1374,NA
"259",107558,"MiamiBeach","30","2020-12-13","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.7876,-80.1576,NA
"260",107559,"MiamiBeach","34","2020-06-22","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.7858,-80.1656,NA
"261",107560,"MiamiBeach","48","2020-07-28","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.7741,-80.1419,NA
"262",107561,"MiamiBeach","47","2020-09-21","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.7741,-80.1418,NA
"263",107562,"MiamiBeach","40","2020-12-19","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.7813,-80.1552,NA
"264",107563,"MiamiBeach","21","2020-12-19","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.7933,-80.1629,NA
"265",107564,"MiamiBeach","25","2020-03-08","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.7943,-80.1553,NA
"266",107565,"MiamiBeach","61","2020-04-19","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.8262,-80.134,NA
"267",107566,"MiamiBeach","24","2020-08-16","Total_Kjeldahl_Nitrogen",0.43,"mg/L",25.796,-80.159,NA
"268",107567,"MiamiBeach","16","2020-08-17","Total_Kjeldahl_Nitrogen",0.43,"mg/L",25.8051,-80.1269,NA
"269",107568,"MiamiBeach","26","2020-09-21","Total_Kjeldahl_Nitrogen",0.43,"mg/L",25.7949,-80.1553,NA
"270",107569,"MiamiBeach","45","2020-12-19","Total_Kjeldahl_Nitrogen",0.43,"mg/L",25.767,-80.137,NA
"271",107570,"MiamiBeach","17","2020-11-18","Total_Kjeldahl_Nitrogen",0.28,"mg/L",25.8052,-80.1268,NA
"272",107571,"MiamiBeach","54","2020-11-18","Total_Kjeldahl_Nitrogen",0.25,"mg/L",25.7965,-80.1425,NA
"273",107572,"MiamiBeach","69","2020-12-21","Total_Kjeldahl_Nitrogen",0.31,"mg/L",25.8586,-80.1259,NA
"274",107573,"MiamiBeach","47","2020-02-09","Total_Kjeldahl_Nitrogen",0.29,"mg/L",25.7741,-80.1418,NA
"275",107574,"MiamiBeach","37","2020-05-29","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.7776,-80.1565,NA
"276",107575,"MiamiBeach","2","2020-04-18","Total_Kjeldahl_Nitrogen",0.44,"mg/L",25.8167,-80.139,NA
"277",107576,"MiamiBeach","34","2020-05-18","Total_Kjeldahl_Nitrogen",0.44,"mg/L",25.7858,-80.1656,NA
"278",107577,"MiamiBeach","31","2020-05-18","Total_Kjeldahl_Nitrogen",0.44,"mg/L",25.788,-80.1627,NA
"279",107578,"MiamiBeach","38","2020-12-22","Total_Kjeldahl_Nitrogen",0.22,"mg/L",25.7775,-80.1562,NA
"280",107579,"MiamiBeach","60","2020-06-17","Total_Kjeldahl_Nitrogen",0.29,"mg/L",25.7933,-80.1453,NA
"281",107580,"MiamiBeach","42","2020-06-17","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.8015,-80.1401,NA
"282",107581,"MiamiBeach","23","2020-05-29","Total_Kjeldahl_Nitrogen",0.44,"mg/L",25.7954,-80.1592,NA
"283",107582,"MiamiBeach","31","2020-05-29","Total_Kjeldahl_Nitrogen",0.44,"mg/L",25.788,-80.1627,NA
"284",107583,"MiamiBeach","39","2020-05-29","Total_Kjeldahl_Nitrogen",0.44,"mg/L",25.7813,-80.1556,NA
"285",107584,"MiamiBeach","30","2020-05-29","Total_Kjeldahl_Nitrogen",0.49,"mg/L",25.7876,-80.1576,NA
"286",107585,"MiamiBeach","46","2020-06-18","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.767,-80.1371,NA
"287",107586,"MiamiBeach","48","2020-06-18","Total_Kjeldahl_Nitrogen",0.38,"mg/L",25.7741,-80.1419,NA
"288",107587,"MiamiBeach","68","2020-04-14","Total_Kjeldahl_Nitrogen",0.31,"mg/L",25.8549,-80.1374,NA
"289",107588,"MiamiBeach","9","2020-05-18","Total_Kjeldahl_Nitrogen",0.46,"mg/L",25.8002,-80.1278,NA
"290",107589,"MiamiBeach","31","2020-06-22","Total_Kjeldahl_Nitrogen",0.46,"mg/L",25.788,-80.1627,NA
"291",107590,"MiamiBeach","62","2020-09-21","Total_Kjeldahl_Nitrogen",0.46,"mg/L",25.7808,-80.1617,NA
"292",107591,"MiamiBeach","31","2020-02-23","Total_Kjeldahl_Nitrogen",0.47,"mg/L",25.788,-80.1627,NA
"293",107592,"MiamiBeach","33","2020-06-22","Total_Kjeldahl_Nitrogen",0.47,"mg/L",25.7852,-80.1653,NA
"294",107593,"MiamiBeach","60","2020-12-22","Total_Kjeldahl_Nitrogen",0.28,"mg/L",25.7933,-80.1453,NA
"295",107594,"MiamiBeach","70","2020-04-14","Total_Kjeldahl_Nitrogen",0.27,"mg/L",25.8642,-80.1291,NA
"296",107595,"MiamiBeach","81","2020-01-28","Total_Kjeldahl_Nitrogen",0.27,"mg/L",25.802142,-80.126487,NA
"297",107596,"MiamiBeach","79","2020-04-15","Total_Kjeldahl_Nitrogen",1.7,"mg/L",25.8531,-80.1295,NA
"298",107597,"MiamiBeach","78","2020-05-26","Total_Kjeldahl_Nitrogen",1.9,"mg/L",25.8499,-80.1367,NA
"299",107598,"MiamiBeach","60","2020-01-28","Total_Kjeldahl_Nitrogen",0.3,"mg/L",25.7933,-80.1453,NA
"300",107599,"MiamiBeach","82","2020-05-25","Total_Kjeldahl_Nitrogen",0.086,"mg/L",25.840485,-80.132921,NA
"301",107600,"MiamiBeach","79","2020-06-17","Total_Kjeldahl_Nitrogen",0.63,"mg/L",25.8531,-80.1295,NA
"302",107601,"MiamiBeach","82","2020-07-14","Total_Kjeldahl_Nitrogen",0.25,"mg/L",25.840485,-80.132921,NA
"303",107602,"MiamiBeach","38","2020-01-29","Total_Kjeldahl_Nitrogen",0.18,"mg/L",25.7775,-80.1562,NA
"304",107603,"MiamiBeach","19","2020-08-11","Total_Kjeldahl_Nitrogen",0.47,"mg/L",25.8134,-80.1246,NA
"305",107604,"MiamiBeach","16","2020-10-12","Total_Kjeldahl_Nitrogen",0.47,"mg/L",25.8051,-80.1269,NA
"306",107605,"MiamiBeach","31","2020-11-14","Total_Kjeldahl_Nitrogen",0.48,"mg/L",25.788,-80.1627,NA
"307",107606,"MiamiBeach","16","2020-08-26","Total_Kjeldahl_Nitrogen",0.49,"mg/L",25.8051,-80.1269,NA
"308",107607,"MiamiBeach","18","2020-09-20","Total_Kjeldahl_Nitrogen",0.49,"mg/L",25.8075,-80.1251,NA
"309",107608,"MiamiBeach","38","2020-07-28","Total_Kjeldahl_Nitrogen",0.5,"mg/L",25.7775,-80.1562,NA
"310",107609,"MiamiBeach","35","2020-06-22","Total_Kjeldahl_Nitrogen",0.52,"mg/L",25.7823,-80.168,NA
"311",107610,"MiamiBeach","27","2020-09-12","Total_Kjeldahl_Nitrogen",0.53,"mg/L",25.7878,-80.155,NA
"312",107611,"MiamiBeach","37","2020-07-28","Total_Kjeldahl_Nitrogen",0.53,"mg/L",25.7776,-80.1565,NA
"313",107612,"MiamiBeach","83","2020-07-14","Total_Kjeldahl_Nitrogen",0.29,"mg/L",25.840485,-80.132921,NA
"314",107613,"MiamiBeach","68","2020-03-29","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.8549,-80.1374,NA
"315",107614,"MiamiBeach","17","2020-07-14","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.8052,-80.1268,NA
"316",107615,"MiamiBeach","67","2020-03-29","Total_Kjeldahl_Nitrogen",0.32,"mg/L",25.8388,-80.1225,NA
"317",107616,"MiamiBeach","19","2020-03-29","Total_Kjeldahl_Nitrogen",0.35,"mg/L",25.8134,-80.1246,NA
"318",107617,"MiamiBeach","9","2020-12-20","Total_Kjeldahl_Nitrogen",0.53,"mg/L",25.8002,-80.1278,NA
"319",107618,"MiamiBeach","61","2020-01-10","Total_Kjeldahl_Nitrogen",0.53,"mg/L",25.8262,-80.134,NA
"320",107619,"MiamiBeach","16","2020-02-21","Total_Kjeldahl_Nitrogen",0.64,"mg/L",25.8051,-80.1269,NA
"321",107620,"MiamiBeach","45","2020-07-28","Total_Kjeldahl_Nitrogen",0.69,"mg/L",25.767,-80.137,NA
"322",107621,"MiamiBeach","29","2020-12-19","Total_Kjeldahl_Nitrogen",0.69,"mg/L",25.7876,-80.1577,NA
"323",107622,"MiamiBeach","52","2020-01-11","Total_Kjeldahl_Nitrogen",0.69,"mg/L",25.7804,-80.1432,NA
"324",107623,"MiamiBeach","17","2020-08-11","Total_Kjeldahl_Nitrogen",0.72,"mg/L",25.8052,-80.1268,NA
"325",107624,"MiamiBeach","68","2020-05-25","Total_Kjeldahl_Nitrogen",0.11,"mg/L",25.8549,-80.1374,NA
"326",107625,"MiamiBeach","9","2020-07-15","Total_Kjeldahl_Nitrogen",0.3,"mg/L",25.8002,-80.1278,NA
"327",107626,"MiamiBeach","29","2020-06-18","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.7876,-80.1577,NA
"328",107627,"MiamiBeach","46","2020-03-30","Total_Kjeldahl_Nitrogen",0.25,"mg/L",25.767,-80.1371,NA
"329",107628,"MiamiBeach","47","2020-03-30","Total_Kjeldahl_Nitrogen",0.28,"mg/L",25.7741,-80.1418,NA
"330",107629,"MiamiBeach","79","2020-05-27","Total_Kjeldahl_Nitrogen",1.4,"mg/L",25.8531,-80.1295,NA
"331",107630,"MiamiBeach","21","2020-06-18","Total_Kjeldahl_Nitrogen",0.4,"mg/L",25.7933,-80.1629,NA
"332",107631,"MiamiBeach","60","2020-06-18","Total_Kjeldahl_Nitrogen",0.37,"mg/L",25.7933,-80.1453,NA
"333",107632,"MiamiBeach","63","2020-03-30","Total_Kjeldahl_Nitrogen",0.23,"mg/L",25.781,-80.1616,NA
"334",107633,"MiamiBeach","22","2020-03-30","Total_Kjeldahl_Nitrogen",0.28,"mg/L",25.7942,-80.1628,NA
"335",107634,"MiamiBeach","79","2020-03-30","Total_Kjeldahl_Nitrogen",1.8,"mg/L",25.8531,-80.1295,NA
"336",107635,"MiamiBeach","2","2020-06-19","Total_Kjeldahl_Nitrogen",0.4,"mg/L",25.8167,-80.139,NA
"337",107636,"MiamiBeach","60","2020-05-27","Total_Kjeldahl_Nitrogen",0.26,"mg/L",25.7933,-80.1453,NA
"338",107637,"MiamiBeach","48","2020-02-09","Total_Kjeldahl_Nitrogen",0.3,"mg/L",25.7741,-80.1419,NA
"339",107638,"MiamiBeach","46","2020-05-29","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.767,-80.1371,NA
"340",107639,"MiamiBeach","42","2020-06-23","Total_Kjeldahl_Nitrogen",0.25,"mg/L",25.8015,-80.1401,NA
"341",107640,"MiamiBeach","47","2020-06-29","Total_Kjeldahl_Nitrogen",0.19,"mg/L",25.7741,-80.1418,NA
"342",107641,"MiamiBeach","60","2020-07-18","Total_Kjeldahl_Nitrogen",0.41,"mg/L",25.7933,-80.1453,NA
"343",107642,"MiamiBeach","40","2020-05-29","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.7813,-80.1552,NA
"344",107643,"MiamiBeach","45","2020-05-29","Total_Kjeldahl_Nitrogen",0.43,"mg/L",25.767,-80.137,NA
"345",107644,"MiamiBeach","25","2020-05-29","Total_Kjeldahl_Nitrogen",0.45,"mg/L",25.7943,-80.1553,NA
"346",107645,"MiamiBeach","63","2020-06-17","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.781,-80.1616,NA
"347",107646,"MiamiBeach","4","2020-07-14","Total_Kjeldahl_Nitrogen",0.3,"mg/L",25.8463,-80.1282,NA
"348",107647,"MiamiBeach","79","2020-07-30","Total_Kjeldahl_Nitrogen",1.6,"mg/L",25.8531,-80.1295,NA
"349",107648,"MiamiBeach","71","2020-07-14","Total_Kjeldahl_Nitrogen",0.29,"mg/L",25.867,-80.1243,NA
"350",107649,"MiamiBeach","68","2020-08-14","Total_Kjeldahl_Nitrogen",0.701,"mg/L",25.8549,-80.1374,NA
"351",107650,"MiamiBeach","70","2020-08-14","Total_Kjeldahl_Nitrogen",0.374,"mg/L",25.8642,-80.1291,NA
"352",107651,"MiamiBeach","36","2020-02-23","Total_Kjeldahl_Nitrogen",0.43,"mg/L",25.7825,-80.1682,NA
"353",107652,"MiamiBeach","26","2020-03-08","Total_Kjeldahl_Nitrogen",0.45,"mg/L",25.7949,-80.1553,NA
"354",107653,"MiamiBeach","17","2020-09-20","Total_Kjeldahl_Nitrogen",0.48,"mg/L",25.8052,-80.1268,NA
"355",107654,"MiamiBeach","84","2020-09-21","Total_Kjeldahl_Nitrogen",1.1,"mg/L",25.840485,-80.132921,NA
"356",107655,"MiamiBeach","22","2020-06-22","Total_Kjeldahl_Nitrogen",0.49,"mg/L",25.7942,-80.1628,NA
"357",107656,"MiamiBeach","16","2020-12-14","Total_Kjeldahl_Nitrogen",0.51,"mg/L",25.8051,-80.1269,NA
"358",107657,"MiamiBeach","68","2020-09-22","Total_Kjeldahl_Nitrogen",0.5,"mg/L",25.8549,-80.1374,NA
"359",107658,"MiamiBeach","47","2020-07-19","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.7741,-80.1418,NA
"360",107659,"MiamiBeach","52","2020-07-19","Total_Kjeldahl_Nitrogen",0.38,"mg/L",25.7804,-80.1432,NA
"361",107660,"MiamiBeach","63","2020-07-19","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.781,-80.1616,NA
"362",107661,"MiamiBeach","17","2020-09-22","Total_Kjeldahl_Nitrogen",0.42,"mg/L",25.8052,-80.1268,NA
"363",107662,"MiamiBeach","56","2020-09-23","Total_Kjeldahl_Nitrogen",0.34,"mg/L",25.7917,-80.1451,NA
"364",107663,"MiamiBeach","67","2020-09-22","Total_Kjeldahl_Nitrogen",0.28,"mg/L",25.8388,-80.1225,NA
"365",107664,"MiamiBeach","28","2020-07-19","Total_Kjeldahl_Nitrogen",0.38,"mg/L",25.7874,-80.155,NA
"366",107665,"MiamiBeach","26","2020-06-18","Total_Kjeldahl_Nitrogen",1.6,"mg/L",25.7949,-80.1553,NA
"367",107666,"MiamiBeach","19","2020-02-21","Total_Kjeldahl_Nitrogen",0.51,"mg/L",25.8134,-80.1246,NA
"368",107667,"MiamiBeach","17","2020-12-20","Total_Kjeldahl_Nitrogen",0.51,"mg/L",25.8052,-80.1268,NA
"369",107668,"MiamiBeach","27","2020-08-16","Total_Kjeldahl_Nitrogen",0.52,"mg/L",25.7878,-80.155,NA
"370",107669,"MiamiBeach","18","2020-05-12","Total_Kjeldahl_Nitrogen",0.54,"mg/L",25.8075,-80.1251,NA
"371",107670,"MiamiBeach","2","2020-05-12","Total_Kjeldahl_Nitrogen",0.54,"mg/L",25.8167,-80.139,NA
"372",107671,"MiamiBeach","79","2020-09-23","Total_Kjeldahl_Nitrogen",0.87,"mg/L",25.8531,-80.1295,NA
"373",107672,"MiamiBeach","54","2020-02-21","Total_Kjeldahl_Nitrogen",0.59,"mg/L",25.7965,-80.1425,NA
"374",107673,"MiamiBeach","70","2020-10-13","Total_Kjeldahl_Nitrogen",0.31,"mg/L",25.8642,-80.1291,NA
"375",107674,"MiamiBeach","42","2020-08-18","Total_Kjeldahl_Nitrogen",0.14,"mg/L",25.8015,-80.1401,NA
"376",107675,"MiamiBeach","56","2020-07-27","Total_Kjeldahl_Nitrogen",0.23,"mg/L",25.7917,-80.1451,NA
"377",107676,"MiamiBeach","59","2020-11-08","Total_Kjeldahl_Nitrogen",0.23,"mg/L",25.7933,-80.1451,NA
"378",107677,"MiamiBeach","29","2020-08-15","Total_Kjeldahl_Nitrogen",0.24,"mg/L",25.7876,-80.1577,NA
"379",107678,"MiamiBeach","56","2020-12-14","Total_Kjeldahl_Nitrogen",0.32,"mg/L",25.7917,-80.1451,NA
"380",107679,"MiamiBeach","47","2020-11-09","Total_Kjeldahl_Nitrogen",0.32,"mg/L",25.7741,-80.1418,NA
"381",107680,"MiamiBeach","23","2020-11-09","Total_Kjeldahl_Nitrogen",0.32,"mg/L",25.7954,-80.1592,NA
"382",107681,"MiamiBeach","2","2020-08-15","Total_Kjeldahl_Nitrogen",0.32,"mg/L",25.8167,-80.139,NA
"383",107682,"MiamiBeach","42","2020-08-15","Total_Kjeldahl_Nitrogen",0.32,"mg/L",25.8015,-80.1401,NA
"384",107683,"MiamiBeach","46","2020-07-15","Total_Kjeldahl_Nitrogen",0.21,"mg/L",25.767,-80.1371,NA
"385",107684,"MiamiBeach","52","2020-10-22","Total_Kjeldahl_Nitrogen",0.086,"mg/L",25.7804,-80.1432,NA
"386",107685,"MiamiBeach","18","2020-06-19","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.8075,-80.1251,NA
"387",107686,"MiamiBeach","46","2020-10-22","Total_Kjeldahl_Nitrogen",0.14,"mg/L",25.767,-80.1371,NA
"388",107687,"MiamiBeach","29","2020-03-16","Total_Kjeldahl_Nitrogen",0.33,"mg/L",25.7876,-80.1577,NA
"389",107688,"MiamiBeach","46","2020-03-08","Total_Kjeldahl_Nitrogen",0.34,"mg/L",25.767,-80.1371,NA
"390",107689,"MiamiBeach","27","2020-10-03","Total_Kjeldahl_Nitrogen",0.35,"mg/L",25.7878,-80.155,NA
"391",107690,"MiamiBeach","32","2020-11-14","Total_Kjeldahl_Nitrogen",0.35,"mg/L",25.7876,-80.1626,NA
"392",107691,"MiamiBeach","38","2020-12-13","Total_Kjeldahl_Nitrogen",0.35,"mg/L",25.7775,-80.1562,NA
"393",107692,"MiamiBeach","52","2020-10-03","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7804,-80.1432,NA
"394",107693,"MiamiBeach","9","2020-11-17","Total_Kjeldahl_Nitrogen",0.12,"mg/L",25.8002,-80.1278,NA
"395",107694,"MiamiBeach","63","2020-08-15","Total_Kjeldahl_Nitrogen",0.19,"mg/L",25.781,-80.1616,NA
"396",107695,"MiamiBeach","54","2020-08-18","Total_Kjeldahl_Nitrogen",0.19,"mg/L",25.7965,-80.1425,NA
"397",107696,"MiamiBeach","47","2020-03-16","Total_Kjeldahl_Nitrogen",0.27,"mg/L",25.7741,-80.1418,NA
"398",107697,"MiamiBeach","71","2020-10-28","Total_Kjeldahl_Nitrogen",0.22,"mg/L",25.867,-80.1243,NA
"399",107698,"MiamiBeach","66","2020-10-28","Total_Kjeldahl_Nitrogen",0.46,"mg/L",25.8234,-80.1232,NA
"400",107699,"MiamiBeach","17","2020-10-28","Total_Kjeldahl_Nitrogen",0.095,"mg/L",25.8052,-80.1268,NA
"401",107700,"MiamiBeach","61","2020-07-18","Total_Kjeldahl_Nitrogen",0.39,"mg/L",25.8262,-80.134,NA
"402",107701,"MiamiBeach","2","2020-07-18","Total_Kjeldahl_Nitrogen",0.52,"mg/L",25.8167,-80.139,NA
"403",107702,"MiamiBeach","67","2020-10-13","Total_Kjeldahl_Nitrogen",0.24,"mg/L",25.8388,-80.1225,NA
"404",107703,"MiamiBeach","66","2020-10-13","Total_Kjeldahl_Nitrogen",0.28,"mg/L",25.8234,-80.1232,NA
"405",107704,"MiamiBeach","60","2020-10-15","Total_Kjeldahl_Nitrogen",0.28,"mg/L",25.7933,-80.1453,NA
"406",107705,"MiamiBeach","46","2020-03-16","Total_Kjeldahl_Nitrogen",0.29,"mg/L",25.767,-80.1371,NA
"407",107706,"MiamiBeach","17","2020-07-27","Total_Kjeldahl_Nitrogen",0.3,"mg/L",25.8052,-80.1268,NA
"408",107707,"MiamiBeach","21","2020-07-28","Total_Kjeldahl_Nitrogen",0.9,"mg/L",25.7933,-80.1629,NA
"409",107708,"MiamiBeach","30","2020-01-17","Total_Kjeldahl_Nitrogen",0.31,"mg/L",25.7876,-80.1576,NA
"410",107709,"MiamiBeach","27","2020-03-16","Total_Kjeldahl_Nitrogen",0.31,"mg/L",25.7878,-80.155,NA
"411",107710,"MiamiBeach","19","2020-09-01","Total_Kjeldahl_Nitrogen",0.33,"mg/L",25.8134,-80.1246,NA
"412",107711,"MiamiBeach","45","2020-11-09","Total_Kjeldahl_Nitrogen",0.33,"mg/L",25.767,-80.137,NA
"413",107712,"MiamiBeach","29","2020-01-17","Total_Kjeldahl_Nitrogen",0.34,"mg/L",25.7876,-80.1577,NA
"414",107713,"MiamiBeach","60","2020-12-14","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7933,-80.1453,NA
"415",107714,"MiamiBeach","25","2020-01-17","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7943,-80.1553,NA
"416",107715,"MiamiBeach","60","2020-03-15","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.7933,-80.1453,NA
"417",107716,"MiamiBeach","46","2020-10-27","Total_Kjeldahl_Nitrogen",0.36,"mg/L",25.767,-80.1371,NA
"418",107717,"MiamiBeach","32","2020-03-16","Total_Kjeldahl_Nitrogen",0.37,"mg/L",25.7876,-80.1626,NA
"419",107718,"MiamiBeach","28","2020-09-21","Total_Kjeldahl_Nitrogen",0.37,"mg/L",25.7874,-80.155,NA
"420",107719,"MiamiBeach","62","2020-10-27","Total_Kjeldahl_Nitrogen",0.37,"mg/L",25.7808,-80.1617,NA
"421",107720,"MiamiBeach","25","2020-11-09","Total_Kjeldahl_Nitrogen",0.37,"mg/L",25.7943,-80.1553,NA
"422",107721,"MiamiBeach","38","2020-01-11","Total_Kjeldahl_Nitrogen",0.37,"mg/L",25.7775,-80.1562,NA
"423",107722,"MiamiBeach","33","2020-12-19","Total_Kjeldahl_Nitrogen",0.38,"mg/L",25.7852,-80.1653,NA
